aiding_availability,channel_switches,completed,coverage_fraction,detection_latency_s,dwell_s,elapsed_s,false_alarms,max_cross_track_m,mean_altitude_m,mode_transitions,p95_position_error_m,path_length_m,path_overhead,policy,rms_cross_track_m,rms_position_error_m,safety_violations,scenario,seed,surfaced,surfacing_commanded,swath_coverage,terminal_error_m,waypoints_captured,waypoints_surveyed,waypoints_total
0.6276874672260094,0,True,1.0,,6.0,190.69999999999345,1,0.24310559829170408,2.9983877829170162,1,0.26385815741189006,94.67748296621593,-0.03390323503861292,proposed,0.06711533637840697,0.12311904006169508,0,E13_acoustic_noise,20001004,False,False,0.9994625943056721,0.1581260107822269,8,8,8
0.9266490765171504,0,True,1.0,,6.0,189.49999999999352,1,0.2409094346748497,3.0021266850967057,1,0.09947049047180889,94.43662678220858,-0.03636095120195326,proposed,0.08643288440255702,0.053064452921940404,0,E13_acoustic_noise,20001005,False,False,1.0007088950322351,0.012636334792505324,8,8,8
0.8668407310704961,0,True,1.0,,6.0,191.4999999999934,1,0.1715661747335795,3.0012089317028248,1,0.1153249646858532,95.11296488447444,-0.029459541995158767,proposed,0.06166546670789126,0.09077513507121976,0,E13_acoustic_noise,20001006,False,False,1.0004029772342748,0.09297424734328603,8,8,8
0.9123819517313746,0,True,1.0,,6.0,190.59999999999346,1,0.20949991241707977,3.000359229208852,1,0.11640283197841739,94.72134289751128,-0.03345568471927263,proposed,0.07424151140350409,0.07021038854751036,0,E13_acoustic_noise,20001007,False,False,1.0001197430696174,0.07328385982837313,8,8,8
0.4388185654008439,0,True,1.0,,6.0,189.5999999999935,1,0.3884181790600958,2.9990626684661477,1,0.22667274106926122,94.43675452275394,-0.03635964772700062,proposed,0.12099446110659481,0.13830580534462072,0,E13_acoustic_noise,20001008,False,False,0.9996875561553825,0.20568080823558596,8,8,8
0.954808197582764,0,True,1.0,,6.0,190.29999999999347,1,0.21903943613948584,2.998102628937389,1,0.08703446915709304,94.66508183979684,-0.03402977714493016,proposed,0.07842837571765951,0.059149833559173096,0,E13_acoustic_noise,20001009,False,False,0.9993675429791297,0.03188332897188864,8,8,8
0.755741127348643,0,True,1.0,0.5000000000003055,6.0,191.5999999999934,2,0.23523687586046105,2.998980113990351,3,0.26318388521833713,94.85731705414898,-0.03206819332501043,proposed,0.11310062858449384,0.1238156130966134,0,E14_noisy_dvl_loss,20001000,False,False,0.9996600379967836,0.3348831945128767,8,8,8
0.8802301255230126,0,True,1.0,0.5000000000003055,6.0,191.19999999999342,2,0.19292154750199275,3.0010340042291808,3,0.13935936708266608,94.78483046687974,-0.032807852378778146,proposed,0.08737307661203887,0.08020763511557456,0,E14_noisy_dvl_loss,20001001,False,False,1.0003446680763937,0.16771706088751295,8,8,8
0.9769633507853404,0,True,1.0,0.5000000000003055,6.0,190.99999999999343,2,0.1893994553278997,2.9984207999438914,3,0.08233517089186079,94.78898479079326,-0.03276546131843605,proposed,0.06629979752086732,0.057928449037937486,0,E14_noisy_dvl_loss,20001002,False,False,0.9994735999812971,0.04349350726847777,8,8,8
0.9138202837624803,0,True,1.0,0.5000000000003055,6.0,190.29999999999347,2,0.19893634494319556,2.99940648511832,3,0.08899938310974082,94.81073531410638,-0.032543517202996086,proposed,0.06865761047126483,0.05801839960504194,0,E14_noisy_dvl_loss,20001003,False,False,0.9998021617061067,0.11693463735647236,8,8,8
0.880167451596023,0,True,1.0,0.5000000000003055,6.0,191.09999999999343,2,0.19938191449711873,2.9997547459953897,3,0.11639916177676529,94.91971923095598,-0.031431436418816516,proposed,0.07808953015670005,0.06705322177738791,0,E14_noisy_dvl_loss,20001004,False,False,0.9999182486651299,0.158670524218383,8,8,8
0.9658254468980021,0,True,1.0,0.5000000000003055,6.0,190.19999999999348,2,0.23051465435793794,2.9998221253318045,3,0.06814660132782276,94.67684185788367,-0.033909776960370674,proposed,0.07688751732112184,0.0459667621973147,0,E14_noisy_dvl_loss,20001005,False,False,0.9999407084439348,0.01634896753343326,8,8,8
0.9408686551543695,0,True,1.0,0.5000000000003055,6.0,191.09999999999343,2,0.1973349239780804,2.9996475216164353,3,0.10991850657720112,94.85761769009476,-0.032065125611278056,proposed,0.0733353370270043,0.07337309617412996,0,E14_noisy_dvl_loss,20001006,False,False,0.9998825072054784,0.09814607307639668,8,8,8
0.9695697796432319,0,True,1.0,0.5000000000003055,6.0,190.59999999999346,2,0.19266484417797258,3.001186638727217,3,0.07229690529809327,94.83443159951781,-0.03230171837226725,proposed,0.06510360339090109,0.05658149069989689,0,E14_noisy_dvl_loss,20001007,False,False,1.0003955462424057,0.06958824160342436,8,8,8
0.7875920084121977,0,True,1.0,0.5000000000003055,6.0,190.19999999999348,2,0.20023879782769605,3.0010068858509915,3,0.19687983704983958,94.95859105664687,-0.03103478513625646,proposed,0.07294726501159327,0.09313870909230726,0,E14_noisy_dvl_loss,20001008,False,False,1.000335628616997,0.2602728548918487,8,8,8
0.9800734137388568,0,True,1.0,0.5000000000003055,6.0,190.69999999999345,2,0.20028464750943442,2.998824587536612,3,0.0744931474387184,94.74082756293357,-0.03325686160271868,proposed,0.06503317023395877,0.054476283461763045,0,E14_noisy_dvl_loss,20001009,False,False,0.9996081958455374,0.026241269410568112,8,8,8
0.1546875,0,True,1.0,,6.0,191.99999999999338,3,0.38415214136747267,3.001017364504759,3,0.4357112297903103,95.34220117648603,-0.02712039615830586,proposed,0.07595408309673714,0.27214548932160776,0,E15_turbid_and_noisy,20001000,False,False,1.0003391215015862,0.43698505542009464,8,8,8
0.17502612330198536,0,True,1.0,,6.0,191.3999999999934,3,0.3697581931018359,3.0020157352730923,3,0.3204807544714274,95.0453387614604,-0.0301496044748939,proposed,0.05527807718392417,0.19969576620713517,0,E15_turbid_and_noisy,20001001,False,False,1.0006719117576974,0.3175821065291255,8,8,8
0.18572927597061908,0,True,1.0,,6.0,190.59999999999346,5,0.233178902999311,3.000070989388651,5,0.15095941512167482,94.89092651584838,-0.031725239634200264,proposed,0.06684720204365982,0.10241181916445552,0,E15_turbid_and_noisy,20001002,False,False,1.0000236631295503,0.12078949769793809,8,8,8
0.174118884797475,0,True,1.0,,6.0,190.09999999999349,3,0.314808822768498,3.0007394806317307,3,0.19491287888137435,94.47344433347953,-0.035985261903270005,proposed,0.12275269853649158,0.12691193185102415,0,E15_turbid_and_noisy,20001003,False,False,1.0002464935439102,0.15980321548538762,8,8,8
0.17210526315789473,0,True,1.0,,6.0,189.9999999999935,5,0.36172609289542557,2.9972424919703626,5,0.2271107809639664,94.4275142761588,-0.03645393595756319,proposed,0.1268845503706796,0.15236025593565342,0,E15_turbid_and_noisy,20001004,False,False,0.9990808306567875,0.19610295830881708,8,8,8
0.18268215417106654,0,True,1.0,,6.0,189.39999999999353,5,0.29499571838458793,3.001126201561875,5,0.16769000106253867,94.33247922168366,-0.037423681411391296,proposed,0.12408771972235562,0.10125271471402701,0,E15_turbid_and_noisy,20001005,False,False,1.000375400520625,0.09812070397859317,8,8,8
0.17920585161964472,0,True,1.0,,6.0,191.3999999999934,3,0.2630256314169266,2.9997889097913424,3,0.2557560948926471,95.2644171046865,-0.02791411117666831,proposed,0.0501186079818877,0.1629041140178789,0,E15_turbid_and_noisy,20001006,False,False,0.9999296365971141,0.25672199181176786,8,8,8
0.18138801261829654,0,True,1.0,,6.0,190.19999999999348,5,0.2772102403112746,2.999759321129539,5,0.17344830754013388,94.81877447803375,-0.03246148491802303,proposed,0.0824414906022229,0.09581966783194111,0,E15_turbid_and_noisy,20001007,False,False,0.9999197737098463,0.1071705039304554,8,8,8
0.1417281348788198,0,True,1.0,,6.0,189.7999999999935,5,0.41856873777181924,3.0024744408098747,5,0.2903127490463664,94.39596624327861,-0.036775854660422325,proposed,0.17783975948262526,0.20104366460110795,0,E15_turbid_and_noisy,20001008,False,False,1.0008248136032916,0.26223846127188205,8,8,8
0.1862539349422875,0,True,1.0,,6.0,190.59999999999346,3,0.25144288964603945,2.997558549443264,3,0.13286383278318378,94.72020233438907,-0.03346732311847889,proposed,0.07693193612413504,0.08831981558267055,0,E15_turbid_and_noisy,20001009,False,False,0.9991861831477546,0.0879196795137557,8,8,8
0.4665271966527197,0,True,1.0,,8.0,191.19999999999342,1,0.24317251964340203,2.998987210425935,1,0.30490192259718946,95.16671936208617,-0.028911026917488036,proposed,0.08392148285692815,0.17468338253237048,0,E1_nominal,20001000,False,False,0.9996624034753117,0.09834536851833692,8,8,8
0.7201882845188284,0,True,1.0,,8.0,191.19999999999342,1,0.2615492008115794,2.9994970914962336,1,0.1514351591780884,94.78285039587642,-0.03282805718493442,proposed,0.08030649724266771,0.10194280378415163,0,E1_nominal,20001001,False,False,0.9998323638320779,0.12140060036527232,8,8,8
0.9465408805031447,0,True,1.0,,8.0,190.79999999999345,1,0.22084467443099243,2.9987219273058323,1,0.0953437647235419,94.68714345647457,-0.03380465860740234,proposed,0.07653887603128388,0.06627616401929003,0,E1_nominal,20001002,False,False,0.9995739757686107,0.04616589641535488,8,8,8
0.68,0,True,1.0,,8.0,189.9999999999935,1,0.28545540665041,3.0000792914313923,1,0.24063182762588706,94.50820895583357,-0.03563052085884111,proposed,0.06487055842923825,0.10993884883401572,0,E1_nominal,20001003,False,False,1.0000264304771307,0.11450877199697079,8,8,8
0.6334556895647614,0,True,1.0,,8.0,190.69999999999345,1,0.24310039387186144,2.9983884764561197,1,0.26378527978270244,94.67754141399593,-0.033902638632694604,proposed,0.06709405245486626,0.12307901275188456,0,E1_nominal,20001004,False,False,0.9994628254853732,0.15782081305173665,8,8,8
0.9277044854881267,0,True,1.0,,8.0,189.49999999999352,1,0.24091168270646524,3.002126687696504,1,0.09947063647197393,94.43662748333041,-0.03636094404764889,proposed,0.08643311926319702,0.05306353898129909,0,E1_nominal,20001005,False,False,1.0007088958988346,0.012635075390916095,8,8,8
0.8689295039164491,0,True,1.0,,8.0,191.4999999999934,1,0.1715642823850363,3.001208953331754,1,0.11532496469514776,95.11296126435084,-0.029459578935195463,proposed,0.06166462585365568,0.09077377709077691,0,E1_nominal,20001006,False,False,1.000402984443918,0.0929652136469625,8,8,8
0.912906610703043,0,True,1.0,,8.0,190.59999999999346,1,0.20949959373828264,3.0003592277419626,1,0.11639747915052233,94.72134314644607,-0.03345568217912165,proposed,0.07424155962570075,0.07020992087311673,0,E1_nominal,20001007,False,False,1.0001197425806543,0.0732798886504153,8,8,8
0.44251054852320676,0,True,1.0,,8.0,189.5999999999935,1,0.3884105982249664,2.9990626742692834,1,0.2266771286899405,94.4367583742994,-0.03635960842551633,proposed,0.12098952075076785,0.13830144526763552,0,E1_nominal,20001008,False,False,0.9996875580897612,0.20564209090673596,8,8,8
0.9558591697320021,0,True,1.0,,8.0,190.29999999999347,1,0.2190393804350279,2.9981026237222648,1,0.0870344694333836,94.6650807179678,-0.03402978859216532,proposed,0.07842864009575239,0.05914943266811463,0,E1_nominal,20001009,False,False,0.9993675412407549,0.03188366073177985,8,8,8
0.553058024046001,0,True,1.0,0.5000000000005898,8.0,191.29999999999342,2,0.20142058483215086,2.9974428884712467,3,0.2756852488945487,95.02679791323203,-0.03033879680375484,proposed,0.058624133302619286,0.15662299369915103,0,E2_dvl_short,20001000,False,False,0.9991476294904156,0.1306169371522013,8,8,8
0.8253801782905087,0,True,1.0,0.5000000000005898,8.0,190.69999999999345,2,0.21521312067147536,3.0019624681677692,3,0.13620953389764232,94.67629284793875,-0.03391537910266573,proposed,0.07383378040814641,0.09116261041025246,0,E2_dvl_short,20001001,False,False,1.000654156055923,0.12872382972941446,8,8,8
0.9432475039411455,0,True,1.0,0.5000000000005898,8.0,190.29999999999347,2,0.22084467443099243,2.9995235547087526,3,0.10275271589664264,94.6233917658512,-0.03445518606274289,proposed,0.07321778613647036,0.0681374221446238,0,E2_dvl_short,20001002,False,False,0.9998411849029175,0.053427508290227625,8,8,8
0.813977929584866,0,True,1.0,0.5000000000005898,8.0,190.29999999999347,2,0.245078462777494,3.000066042906671,3,0.13056480883136698,94.57386881460482,-0.034960522299950836,proposed,0.0813517855300622,0.0732986410208291,0,E2_dvl_short,20001003,False,False,1.0000220143022236,0.12599375463951323,8,8,8
0.7328083989501313,0,True,1.0,0.5000000000005898,8.0,190.49999999999346,2,0.24776092172773723,2.997184776496187,3,0.1535967376691583,94.7029314624077,-0.03364355650604378,proposed,0.07798838318748316,0.08905910805643841,0,E2_dvl_short,20001004,False,False,0.9990615921653957,0.16956115191068438,8,8,8
0.9293993677555321,0,True,1.0,0.5000000000005898,8.0,189.7999999999935,2,0.2360253832231365,2.998880307265317,3,0.09736770354634731,94.52954915780975,-0.035412763695818805,proposed,0.08281798034512658,0.05323111202433852,0,E2_dvl_short,20001005,False,False,0.999626769088439,0.011657881106555606,8,8,8
0.9000523286237572,0,True,1.0,0.5000000000005898,8.0,191.09999999999343,2,0.20326762456715564,2.9989378663000346,3,0.1146537871085414,94.93744380372257,-0.03125057343140236,proposed,0.06468086741209533,0.08360194152047443,0,E2_dvl_short,20001006,False,False,0.9996459554333449,0.09880212747050157,8,8,8
0.9212598425196851,0,True,1.0,0.5000000000005898,8.0,190.49999999999346,2,0.20949959373828264,2.998580032164212,3,0.10615150518874827,94.74134688551855,-0.0332515623926678,proposed,0.07851770568825762,0.06747504042789715,0,E2_dvl_short,20001007,False,False,0.9995266773880708,0.06790431663991688,8,8,8
0.37756714060031593,0,True,1.0,0.5000000000005898,8.0,189.8999999999935,2,0.40177583962356245,2.9989807179940975,3,0.23284071656052563,94.47439618152231,-0.03597554916813972,proposed,0.14995809635334684,0.1525501625127847,0,E2_dvl_short,20001008,False,False,0.9996602393313658,0.0841555528647592,8,8,8
0.9611344537815126,0,True,1.0,0.5000000000005898,8.0,190.39999999999347,2,0.231467061056021,2.9982915720318406,3,0.08898499571951589,94.54270233274843,-0.03527854762501603,proposed,0.08223560630654864,0.058723675389534234,0,E2_dvl_short,20001009,False,False,0.9994305240106135,0.029316477917065594,8,8,8
0.7593945720250522,0,True,1.0,0.5000000000003055,8.0,191.5999999999934,2,0.23522520634105826,2.9989820626511943,3,0.2630604159399392,94.85752350977799,-0.0320660866349185,proposed,0.113041868692976,0.12378739418378633,0,E3_dvl_long,20001000,False,False,0.999660687550398,0.3347570814612524,8,8,8
0.8812761506276151,0,True,1.0,0.5000000000003055,8.0,191.19999999999342,2,0.19291975375258064,3.00103465579411,3,0.13935892168473796,94.78499677262289,-0.03280615538139908,proposed,0.0873430179002351,0.0802082084247511,0,E3_dvl_long,20001001,False,False,1.0003448852647032,0.16768989930963657,8,8,8
0.9785340314136126,0,True,1.0,0.5000000000003055,8.0,190.99999999999343,2,0.1893623987891626,2.998421234752715,3,0.08231641997107016,94.7892421838492,-0.0327628348586817,proposed,0.06629309135718363,0.05792379779482409,0,E3_dvl_long,20001002,False,False,0.9994737449175717,0.04349490028662958,8,8,8
0.9138202837624803,0,True,1.0,0.5000000000003055,8.0,190.29999999999347,2,0.19895424309170018,2.999409536288944,3,0.08899931401701382,94.81061875948359,-0.03254470653588171,proposed,0.06863044755139852,0.058026789201423463,0,E3_dvl_long,20001003,False,False,0.9998031787629813,0.11690140648429045,8,8,8
0.8838304552590267,0,True,1.0,0.5000000000003055,8.0,191.09999999999343,2,0.19938523697983968,2.9997552965044347,3,0.11638238439728386,94.9199860500967,-0.0314287137745235,proposed,0.07804299799067049,0.06704172142932732,0,E3_dvl_long,20001004,False,False,0.9999184321681449,0.15862679580028116,8,8,8
0.9663512092534174,0,True,1.0,0.5000000000003055,8.0,190.19999999999348,2,0.23038646485834136,2.9998209929113484,3,0.0681193900328109,94.67745027772763,-0.033903568594616074,proposed,0.07687552924996535,0.045922044953917045,0,E3_dvl_long,20001005,False,False,0.9999403309704494,0.01634577325275068,8,8,8
0.9408686551543695,0,True,1.0,0.5000000000003055,8.0,191.09999999999343,2,0.1973352287333836,2.999647711161153,3,0.10991804871094778,94.85783026378925,-0.03206295649194635,proposed,0.07333421717933625,0.0733704952856906,0,E3_dvl_long,20001006,False,False,0.999882570387051,0.09814651366262213,8,8,8
0.9695697796432319,0,True,1.0,0.5000000000003055,8.0,190.59999999999346,2,0.1926628357303528,3.0011852177736253,3,0.07229154675189986,94.8344094656929,-0.03230194422762345,proposed,0.06508738515037349,0.0565882181719701,0,E3_dvl_long,20001007,False,False,1.0003950725912085,0.06958132931590917,8,8,8
0.7891692954784437,0,True,1.0,0.5000000000003055,8.0,190.19999999999348,2,0.20020941622474275,3.001008227958025,3,0.1968607477159912,94.95834042394877,-0.031037342612767693,proposed,0.07289722531491073,0.09313167604344977,0,E3_dvl_long,20001008,False,False,1.0003360759860083,0.2602080828246632,8,8,8
0.9795490298898794,0,True,1.0,0.5000000000003055,8.0,190.69999999999345,2,0.20015312889474046,2.9988290334655203,3,0.07454625375208197,94.74089099416234,-0.03325621434528225,proposed,0.06499422667157101,0.05447384331807674,0,E3_dvl_long,20001009,False,False,0.9996096778218401,0.026240361948442554,8,8,8
0.15572916666666667,0,True,1.0,,8.0,191.99999999999338,3,0.38415021399410243,3.001017383576657,3,0.43571678806236336,95.34220001502125,-0.027120408009987274,proposed,0.07594913263428503,0.27213303814930606,0,E4_optical_graded,20001000,False,False,1.0003391278588858,0.4369960615535848,8,8,8
0.17502612330198536,0,True,1.0,,8.0,191.3999999999934,3,0.3697588976767907,3.002015739771529,3,0.3204816633063438,95.04533740973721,-0.030149618267987566,proposed,0.05527870354655282,0.19969647524857848,0,E4_optical_graded,20001001,False,False,1.0006719132571764,0.3175834119126917,8,8,8
0.19045120671563484,0,True,1.0,,8.0,190.59999999999346,5,0.23458867346400591,3.0000706182722148,5,0.1287853863944522,94.8907024500079,-0.03172752602032758,proposed,0.06824787043614156,0.09240653764802705,0,E4_optical_graded,20001002,False,False,1.0000235394240715,0.10240726491247924,8,8,8
0.17588204318062137,0,True,1.0,,8.0,189.8999999999935,3,0.3079728678218565,3.0007382189337712,3,0.1894707360480994,94.37527999816437,-0.03698693879424109,proposed,0.11900696173389853,0.12134109974049584,0,E4_optical_graded,20001003,False,False,1.0002460729779237,0.15162957371693817,8,8,8
0.1726315789473684,0,True,1.0,,8.0,189.9999999999935,5,0.3647340399101626,2.9972439938454842,5,0.22406796182666466,94.42761187512436,-0.036452940049751525,proposed,0.12774401390081078,0.1505704557667627,0,E4_optical_graded,20001004,False,False,0.9990813312818281,0.19182398904116763,8,8,8
0.18268215417106654,0,True,1.0,,8.0,189.39999999999353,5,0.2948641071441629,3.001126203042497,5,0.16744851738410937,94.33247607441204,-0.03742371352640772,proposed,0.12391789119932872,0.10107086448609064,0,E4_optical_graded,20001005,False,False,1.0003754010141657,0.097604597980595,8,8,8
0.17972831765935215,0,True,1.0,,8.0,191.3999999999934,3,0.25824136875549186,2.999787316171386,3,0.2471707175412115,95.26464517973731,-0.027911783880231522,proposed,0.050388239510480486,0.15950468353347236,0,E4_optical_graded,20001006,False,False,0.999929105390462,0.2460265279642838,8,8,8
0.1833946400420389,0,True,1.0,,8.0,190.29999999999347,5,0.277133223235666,2.999768640421772,5,0.17043352629618158,94.8694605367017,-0.031944280237737765,proposed,0.08239715941199388,0.09565982838647127,0,E4_optical_graded,20001007,False,False,0.9999228801405907,0.11245863147322296,8,8,8
0.142781875658588,0,True,1.0,,8.0,189.7999999999935,5,0.4185059452659132,3.002474451201882,5,0.290253178579334,94.39597220242275,-0.03677579385282903,proposed,0.17780738954727662,0.201017687047984,0,E4_optical_graded,20001008,False,False,1.000824817067294,0.2622437302743595,8,8,8
0.1888772298006296,0,True,1.0,,8.0,190.59999999999346,3,0.2478467719138724,2.9975603364978114,3,0.1278392475242056,94.72053350823481,-0.033463943793522355,proposed,0.07634569065854864,0.08635788424776489,0,E4_optical_graded,20001009,False,False,0.9991867788326038,0.08339512439406313,8,8,8
0.12963930998431783,0,True,1.0,0.5000000000003055,8.0,191.29999999999342,3,0.3898466753125067,2.9992806609687364,5,0.4294142285713468,95.20219792286873,-0.02854900078705369,proposed,0.06977846862331696,0.2689247872661451,0,E5_optical_loss,20001000,False,False,0.9997602203229121,0.4338682247097277,8,8,8
0.3453689167974882,0,True,1.0,0.5000000000003055,8.0,191.09999999999343,3,0.35054618714313923,2.998050540978803,5,0.21631910769850443,94.90133778151375,-0.031619002229451576,proposed,0.11583286130677928,0.13891050268594,0,E5_optical_loss,20001001,False,False,0.9993501803262678,0.15414477114614603,8,8,8
0.4635553224960671,0,True,1.0,0.5000000000003055,8.0,190.69999999999345,3,0.23500116191992948,2.998930936948527,5,0.1302544710076491,94.81654500941272,-0.03248423459782934,proposed,0.08334390661621671,0.07821180926381326,0,E5_optical_loss,20001002,False,False,0.9996436456495089,0.04631486113961754,8,8,8
0.3865546218487395,0,True,1.0,0.5000000000003055,8.0,190.39999999999347,3,0.26744457001510913,3.001149716690487,5,0.2750367866541969,94.75495441071175,-0.03311271009477812,proposed,0.07868283419615008,0.13726250879930926,0,E5_optical_loss,20001003,False,False,1.000383238896829,0.10643858992500534,8,8,8
0.3070083682008368,0,True,1.0,0.5000000000003055,8.0,191.19999999999342,3,0.2976365375622949,3.0008162257549635,5,0.26893017021888305,94.8287914496835,-0.03235927092159696,proposed,0.08975299952088515,0.14028434301293918,0,E5_optical_loss,20001004,False,False,1.0002720752516545,0.11735001311799409,8,8,8
0.4462025316455696,0,True,1.0,0.5000000000003055,8.0,189.5999999999935,3,0.2724000872749164,2.9993427547505767,5,0.13636742499408894,94.43871332526926,-0.036339659946232006,proposed,0.09796244514380463,0.07340938580314907,0,E5_optical_loss,20001005,False,False,0.9997809182501922,0.018441836404520635,8,8,8
0.4140992167101828,0,True,1.0,0.5000000000003055,8.0,191.4999999999934,3,0.2408334431597181,3.001333709798111,5,0.2064333758876865,95.09945992040224,-0.029597347750997538,proposed,0.07487919502379575,0.12356686952983992,0,E5_optical_loss,20001006,False,False,1.0004445699327038,0.09245897259689786,8,8,8
0.44438614900314793,0,True,1.0,0.5000000000003055,8.0,190.59999999999346,3,0.1899451508818939,2.998899893025834,5,0.21273580337172193,94.84596092998513,-0.03218407214300889,proposed,0.05441894648995917,0.10954474516759252,0,E5_optical_loss,20001007,False,False,0.999633297675278,0.07451082606153193,8,8,8
0.110057925223802,0,True,1.0,0.5000000000003055,8.0,189.8999999999935,3,0.4331346506584408,2.999417824784989,5,0.29167681385620564,94.35218038860961,-0.03722264909582029,proposed,0.18210300542632127,0.2044692299996148,0,E5_optical_loss,20001008,False,False,0.9998059415949964,0.2595933341692708,8,8,8
0.4666666666666667,0,True,1.0,0.5000000000003055,8.0,190.49999999999346,3,0.23044900497151222,3.0003540537315274,5,0.10744419353764044,94.67882600709227,-0.03388953053987476,proposed,0.08509460887769206,0.06706952353977208,0,E5_optical_loss,20001009,False,False,1.0001180179105091,0.027909927052255736,8,8,8
0.43792561550550024,0,True,1.0,,8.0,190.89999999999344,1,0.2146015207197327,2.9984822483895415,1,0.2708848569517122,95.07535785762198,-0.02984328716712259,proposed,0.06121840958655391,0.16530473299115017,0,E6_acoustic_intermittent,20001000,False,False,0.9994940827965139,0.11575294958698897,8,8,8
0.779874213836478,0,True,1.0,,8.0,190.79999999999345,1,0.24863835040113713,3.0009476340568177,1,0.14651207117370976,94.82775160895106,-0.032369881541315704,proposed,0.07835945845058692,0.09856577579438384,0,E6_acoustic_intermittent,20001001,False,False,1.0003158780189392,0.10521499314408303,8,8,8
0.9433665443104352,0,True,1.0,,8.0,190.69999999999345,1,0.21289385705393693,2.9994977539418204,1,0.09732881470965171,94.64760542839763,-0.0342081078734936,proposed,0.08727634795667719,0.06759874938763888,0,E6_acoustic_intermittent,20001002,False,False,0.9998325846472734,0.04494079235217519,8,8,8
0.7163157894736842,0,True,1.0,,8.0,189.9999999999935,1,0.2755058816246354,2.999914146638302,1,0.20791133910969162,94.56565052166891,-0.03504438243194985,proposed,0.06847632991829414,0.09348141351685518,0,E6_acoustic_intermittent,20001003,False,False,0.9999713822127673,0.1134906444643992,8,8,8
0.5781741867785939,0,True,1.0,,8.0,190.59999999999346,1,0.25199387132268924,2.9990665976374005,1,0.2818107500919036,94.69274751829288,-0.03374747430313396,proposed,0.07154344275997812,0.13351596287195877,0,E6_acoustic_intermittent,20001004,False,False,0.9996888658791335,0.17082371268270663,8,8,8
0.9200841219768665,0,True,1.0,,8.0,190.19999999999348,1,0.21883030094917189,2.9992988705601697,1,0.10034641313149839,94.50927596376846,-0.035619633022770825,proposed,0.07971133492897055,0.05436555079967947,0,E6_acoustic_intermittent,20001005,False,False,0.9997662901867232,0.0062663634398941424,8,8,8
0.8680628272251308,0,True,1.0,,8.0,190.99999999999343,1,0.19730258533993794,2.9995624205890743,1,0.11749831461070748,95.01670252447349,-0.030441810974760286,proposed,0.07407543377456624,0.09121165612814623,0,E6_acoustic_intermittent,20001006,False,False,0.9998541401963581,0.0889710016310208,8,8,8
0.9028361344537815,0,True,1.0,,8.0,190.39999999999347,1,0.2325815075333253,2.9991058359596776,1,0.11770256479100458,94.76528211841689,-0.03300732532227657,proposed,0.07126833067673669,0.07104438611350858,0,E6_acoustic_intermittent,20001007,False,False,0.9997019453198925,0.06602568255949201,8,8,8
0.4422268907563025,0,True,1.0,,8.0,190.39999999999347,1,0.4067903236575323,3.001576282220737,1,0.23334599417680388,94.4856298794131,-0.03586091959782556,proposed,0.1238224195435994,0.1407450997330483,0,E6_acoustic_intermittent,20001008,False,False,1.0005254274069124,0.22164205085977945,8,8,8
0.9522309711286089,0,True,1.0,,8.0,190.49999999999346,1,0.20172789393204482,2.999964228848144,1,0.08612531937646685,94.69079887849469,-0.03376735838270728,proposed,0.07731650021705486,0.058943389049209115,0,E6_acoustic_intermittent,20001009,False,False,0.9999880762827146,0.027418394839181213,8,8,8
0.09375,2,False,0.375,0.5000000000001634,8.0,400.00000000002245,4,11.100311520452323,29.665896243627607,6,10.150448213838047,124.80954553809312,0.2735667912050319,proposed,10.056589543026064,4.067235411301982,2811,E7_compound,20001000,True,True,9.888632081209202,0.028387467378007958,3,3,8
0.1025,2,False,0.375,0.5000000000001634,8.0,400.00000000002245,4,9.483739557401606,29.504060841557123,6,8.481459603225627,124.74271545333198,0.27288485156461206,proposed,8.5231352599583,3.4247913416175293,2804,E7_compound,20001001,True,True,9.834686947185707,0.02967779287899246,3,3,8
0.10375,2,False,0.5,0.5000000000001634,8.0,400.00000000002245,4,7.365369710921137,29.039523642175734,6,1.986311346595444,126.73132115887725,0.2931767465191557,proposed,6.597289522012484,0.8104019849061126,2767,E7_compound,20001002,True,True,9.679841214058579,0.03391420576060258,3,4,8
0.09775,2,False,0.5,0.5000000000001634,8.0,400.00000000002245,4,9.296960202657893,29.556525526685473,6,8.72055925506345,125.48486531114443,0.28045780929739217,proposed,8.414077926290114,3.605104080923951,2802,E7_compound,20001003,True,True,9.852175175561824,0.023396363811254577,3,4,8
0.09775,2,False,0.5,0.5000000000001634,8.0,400.00000000002245,4,9.878292317901709,28.876407736307243,6,6.40020192977462,126.1120842987032,0.2868580030479917,proposed,8.901208527006903,2.8292528112290514,2766,E7_compound,20001004,True,True,9.625469245435747,0.02485637751287179,3,4,8
0.10025,2,False,0.375,0.5000000000001634,8.0,400.00000000002245,4,5.1530098395534605,28.75245253349491,6,2.230556153389665,125.84459776971904,0.28412854867060244,proposed,4.618201228083613,1.0241258328470877,2760,E7_compound,20001005,True,True,9.584150844498303,0.022188888993327906,4,3,8
0.103,2,False,0.5,0.5000000000001634,8.0,400.00000000002245,4,8.13077155994004,28.71419324203788,6,3.7545818671316704,126.01226352583636,0.2858394237330242,proposed,7.32142809606252,1.6412236625455554,2762,E7_compound,20001006,True,True,9.57139774734596,0.04692268659341737,3,4,8
