scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E9_current_unobservable,camera_offaxis+single_beacon@1.0m/0.25mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.0857468979095258,0.2625190903484569,0,95.15192058771798,-0.02906203481920422,1.0176336850114653,0.3392112283371551,0.014032785118031977,0.9997355896351137,0.025942554897871103,0.0322714480555876
E9_current_unobservable,camera_offaxis+single_beacon@1.0m/0.50mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.08139184660020503,0.2162066946263117,0,95.2357353944838,-0.028206781688940863,1.0352692401913886,0.34508974673046283,0.13195083943240235,0.7456738332459361,0.06782820655585213,0.12132469768178633
E9_current_unobservable,camera_offaxis+single_beacon@1.0m/0.50mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.07131062227570632,0.20414196566226117,0,95.22096302556999,-0.02835752014724502,1.0350791212948711,0.34502637376495704,0.028226604826895575,1.0,0.05123925377363841,0.06041055252406503
E9_current_unobservable,camera_offaxis+single_beacon@2.0m/0.25mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.08711862140569478,0.2599999486645679,0,94.65584376213218,-0.03412404324354923,2.0040912211063535,0.6680304070354511,0.012502267172217961,0.9801692226335272,0.026958964596269168,0.03931319548511937
E9_current_unobservable,camera_offaxis+single_beacon@2.0m/0.25mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.08680576400306277,0.2679406395829034,0,94.65185172399815,-0.034164778326549516,2.004025137314727,0.6680083791049091,0.012791176618306326,0.999735519703782,0.026771252161318145,0.038600659490155925
E9_current_unobservable,camera_offaxis+single_beacon@2.0m/0.50mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.06826457856361388,0.21024723405891166,0,95.00458939944248,-0.030565414291403248,2.0076013951756004,0.6692004650585335,0.0346090449801401,0.9706652697747512,0.05403012092009067,0.07204240885916986
E9_current_unobservable,camera_offaxis+single_beacon@2.0m/0.50mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.06935937414039096,0.2037604634840946,0,95.02599607223074,-0.03034697885478832,2.007163356141785,0.6690544520472618,0.03343584991861175,1.0,0.05321939369911215,0.06962722133093838
E9_current_unobservable,camera_offaxis+single_beacon@3.0m/0.25mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.50000000001756,0.08662554650802708,0.2435085650361799,0,94.33864546465782,-0.037360760564716156,2.9981583153256537,0.9993861051085512,0.02085221825785836,0.9788639365918098,0.03123086162513857,0.04768315342764527
E9_current_unobservable,camera_offaxis+single_beacon@3.0m/0.25mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.50000000001756,0.08424682779782675,0.24574971286592806,0,94.36731912499994,-0.037068172193878146,2.998002156135124,0.9993340520450413,0.0206599923792016,0.9992073976221929,0.03050774784004874,0.04613906935782953
E9_current_unobservable,camera_offaxis+single_beacon@3.0m/0.50mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.07001889216630491,0.19049241066070666,0,94.7342749048516,-0.03332372546069795,2.995798303849085,0.9985994346163617,0.04644218512424306,0.9764150943396226,0.057787770707999765,0.08449748637310651
E9_current_unobservable,camera_offaxis+single_beacon@3.0m/0.50mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.06978342856976032,0.1899367713266913,0,94.73630950741973,-0.03330296421000267,2.995657634435199,0.9985525448117331,0.0432780105270771,0.9989517819706499,0.056721550508216284,0.07996501662326651
E9_current_unobservable,camera_offaxis+usbl@1.0m/0.25mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,377.7000000000174,0.06799928814489721,0.2565890953240242,0,95.25283220848743,-0.02803232440318948,1.0230577281400728,0.3410192427133576,0.013900984077806443,0.9724649192480805,0.025864587425132556,0.030942278873109366
E9_current_unobservable,camera_offaxis+usbl@1.0m/0.25mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.06828042582956613,0.25108086030596155,0,95.29942690663917,-0.027556868299600357,1.0234286279867797,0.34114287599559323,0.013717147508264993,1.0,0.02578074417562769,0.030435576774440355
E9_current_unobservable,camera_offaxis+usbl@1.0m/0.50mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07386487282722848,0.20003104381638614,0,95.2291374258802,-0.028274107899181722,1.0475113237591025,0.34917044125303415,0.12641934329927149,0.7460650577124869,0.06675336551825847,0.1117556941671497
E9_current_unobservable,camera_offaxis+usbl@1.0m/0.50mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.06816237100844307,0.2036927166780167,0,95.12478719909039,-0.029338906131730735,1.047213528109537,0.34907117603651233,0.031725334537708975,1.0,0.05101235024629089,0.06142708129113938
E9_current_unobservable,camera_offaxis+usbl@2.0m/0.25mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.06479441449781954,0.25350266180013925,0,94.72916558254538,-0.033375861402598184,2.0096305901860108,0.6698768633953369,0.019688891785152922,0.9758876523582406,0.027146027954633164,0.0361075001299718
E9_current_unobservable,camera_offaxis+usbl@2.0m/0.25mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.06967461414650497,0.2525048249722808,0,94.83254496399364,-0.03232096975516696,2.0096515613365518,0.6698838537788506,0.018806167488706588,0.999735519703782,0.026890718297880062,0.03554329582984217
E9_current_unobservable,camera_offaxis+usbl@2.0m/0.50mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.06799611786467949,0.23066970859280111,0,94.87413174114617,-0.0318966148862635,2.020192656664506,0.673397552221502,0.03677523927999327,0.9690288713910761,0.052991166364222776,0.06790242064878906
E9_current_unobservable,camera_offaxis+usbl@2.0m/0.50mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07142081054205451,0.23093577921157582,0,94.8956690274443,-0.031676846658731606,2.0197356610694563,0.6732452203564855,0.036622561705096035,0.9994753410283316,0.0524817188921272,0.06504421874554855
E9_current_unobservable,camera_offaxis+usbl@3.0m/0.25mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.50000000001756,0.06947181825154133,0.26910377901655735,0,94.32232758812314,-0.03752726950894747,3.003407516856487,1.0011358389521623,0.026720802597201,0.974108322324967,0.03163468792670941,0.051155650247099484
E9_current_unobservable,camera_offaxis+usbl@3.0m/0.25mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,378.40000000001754,0.07454132626301906,0.26794132309902885,0,94.30264945151573,-0.03772806682126806,3.0034285893572528,1.0011428631190842,0.02481443950049596,0.9994714587737844,0.030957114308854932,0.05009209922191955
E9_current_unobservable,camera_offaxis+usbl@3.0m/0.50mps/gate/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.06618670894369334,0.23284639793772044,0,94.6617824945489,-0.03406344393317451,3.0080862258447647,1.0026954086149216,0.04247845866800876,0.984251968503937,0.05617600506024445,0.07825645420685068
E9_current_unobservable,camera_offaxis+usbl@3.0m/0.50mps/weight/continue,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.06914184572140067,0.23453539577382543,0,94.62347976518528,-0.034454288110354336,3.007635762982794,1.002545254327598,0.04030879876986045,0.9989501312335958,0.05576422542373258,0.07710166858094825
E9_current_unobservable,lidar+lbl@1.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,379.0000000000177,0.09625782349521995,0.27620907357671465,0,95.32706031131892,-0.027274894782460035,1.0176998199336444,0.33923327331121483,0.011395098842950617,0.97467018469657,0.025991343422558127,0.0318998985974694
E9_current_unobservable,lidar+lbl@1.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.7000000000176,0.09190797641801088,0.26501894781974134,0,95.32404093617636,-0.027305704732894287,1.0175961151077546,0.3391987050359182,0.01147710812862248,1.0,0.025920381403593373,0.031371376312058066
E9_current_unobservable,lidar+lbl@1.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.0949294219210508,0.2262414821357659,0,95.3235484513149,-0.02731073008862339,1.0366507838860033,0.34555026129533445,0.13101378574105313,0.7397905759162303,0.06699765146420873,0.12005131286299538
E9_current_unobservable,lidar+lbl@1.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.08258480377093752,0.2165064640009109,0,95.30649758404596,-0.027484718530143337,1.036814878716859,0.3456049595722863,0.028699051962898563,1.0,0.05088839973795497,0.06125549066956316
E9_current_unobservable,lidar+lbl@2.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,379.0000000000177,0.09784147308855347,0.27628506067363245,0,94.87421840242132,-0.031895730587537585,2.003826640165868,0.6679422133886227,0.014300120153602158,0.9767810026385224,0.02726414928718791,0.036465799991883784
E9_current_unobservable,lidar+lbl@2.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.0924562285678214,0.2628705578057198,0,94.83713847093166,-0.03227409723539121,2.0038034457855605,0.6679344819285201,0.012613017507812789,1.0,0.027092842738315536,0.035822071473720005
E9_current_unobservable,lidar+lbl@2.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.09096948449344193,0.22461797517470927,0,94.99408562058701,-0.030672595708295725,2.009612603795391,0.6698708679317971,0.0341848596347477,0.9675222629649031,0.05235438646095108,0.06632724470291304
E9_current_unobservable,lidar+lbl@2.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.08634119875672185,0.2218217244830547,0,94.93188439753578,-0.03130730206596144,2.009559732512243,0.6698532441707478,0.032208751298028464,1.0,0.051907953913527136,0.06471957293691737
E9_current_unobservable,lidar+lbl@3.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.09843186425079214,0.2764817147094636,0,94.4972006121063,-0.03574285089687457,2.9978137751205765,0.9992712583735255,0.021176699857500505,0.9778305621536025,0.029583520014813344,0.043337430118966166
E9_current_unobservable,lidar+lbl@3.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.09301482984013029,0.26195841057491265,0,94.48559574769999,-0.03586126788061239,2.997797201575795,0.9992657338585983,0.018169523691675588,1.0,0.029267092324749826,0.04192823489140779
E9_current_unobservable,lidar+lbl@3.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.0923012770982964,0.2255829565901717,0,94.8392849268563,-0.032252194623915376,2.997453175537076,0.9991510585123587,0.04030293411994074,0.981675392670157,0.05460702224408818,0.0758478720018492
E9_current_unobservable,lidar+lbl@3.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.08736882007055084,0.22044408878834654,0,94.77875379688747,-0.03286985921543395,2.9976309427700123,0.9992103142566707,0.038594189565120646,1.0,0.05406882995518705,0.07370516870988218
E9_current_unobservable,lidar+single_beacon@1.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.08619752705333429,0.25344967300451415,0,95.13824495751042,-0.029201582066220144,1.017787695885938,0.3392625652953127,0.013412958635549513,0.9674689235651944,0.02610773368897858,0.03321176761121153
E9_current_unobservable,lidar+single_beacon@1.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.08526868775482029,0.26227412049440346,0,95.14469544326566,-0.029135760783003506,1.0175896908658364,0.33919656362194545,0.013169162919647003,1.0,0.025902974650799413,0.032198340848172836
E9_current_unobservable,lidar+single_beacon@1.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.08139350883913175,0.21615141776487334,0,95.23546755140408,-0.02820951478159095,1.035272628435017,0.3450908761450057,0.13192581585620358,0.7456738332459361,0.06780338139381722,0.12123229629481186
E9_current_unobservable,lidar+single_beacon@1.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.07118601229345935,0.20381986472702884,0,95.22077723334024,-0.028359415986324077,1.035083055262618,0.34502768508753934,0.02809717012197403,1.0,0.05125565095045579,0.06093710658783334
E9_current_unobservable,lidar+single_beacon@2.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.08807986636021727,0.25895672621448007,0,94.67243534885297,-0.03395474133823495,2.0040426907107407,0.6680142302369135,0.011679103363220105,0.9804336329984136,0.026592567008178476,0.03803005572250289
E9_current_unobservable,lidar+single_beacon@2.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,377.9000000000174,0.08812615073671455,0.26709597350701486,0,94.61870203511954,-0.03450304045796393,2.003981937230217,0.667993979076739,0.011110078861458256,1.0,0.026460698393939795,0.03742440833741276
E9_current_unobservable,lidar+single_beacon@2.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.06842816250601048,0.20976647293739425,0,95.00398818156627,-0.030571549167691114,2.0076005848614327,0.6692001949538109,0.033071850515775554,0.965950759559979,0.053805368217160164,0.07089627657112578
E9_current_unobservable,lidar+single_beacon@2.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.06904906535862637,0.20291996575462434,0,95.02565246001224,-0.03035048510191596,2.007167689361759,0.6690558964539197,0.031998685549881514,1.0,0.05293668896460661,0.06825653355474727
E9_current_unobservable,lidar+single_beacon@3.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,377.8000000000174,0.08901118625493228,0.276839102813895,0,94.22536302691421,-0.0385167038069979,2.9980045652199823,0.9993348550733274,0.011824467669860889,0.9820010587612493,0.02899468122920995,0.045757912716670984
E9_current_unobservable,lidar+single_beacon@3.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,377.9000000000174,0.08866361875130736,0.2706890049640762,0,94.26413923595695,-0.0381210282045209,2.997932305710038,0.9993107685700128,0.01174550773248784,1.0,0.028614811271149346,0.04410306128609823
E9_current_unobservable,lidar+single_beacon@3.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.06827509756207269,0.2038152693072206,0,94.75172990314832,-0.03314561323318044,2.995626381781721,0.9985421272605737,0.04132913034295151,0.9769392033542977,0.056726498102742384,0.08192804553612068
E9_current_unobservable,lidar+single_beacon@3.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.06964942254830266,0.1989287321134139,0,94.77264634152317,-0.03293218018853905,2.9951980612261093,0.9983993537420365,0.039043454203724515,1.0,0.055909943968336345,0.07914275042525548
E9_current_unobservable,lidar+usbl@1.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,377.7000000000174,0.0680163031667744,0.25683606953783844,0,95.25268812895803,-0.02803379460246913,1.0230545703285918,0.3410181901095306,0.013704195039542606,0.9722001588562351,0.025870564647750387,0.030917274235117177
E9_current_unobservable,lidar+usbl@1.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.06830483512019858,0.25128498128664134,0,95.29924056722543,-0.027558769722189513,1.0234304202161195,0.34114347340537315,0.013526961859678582,1.0,0.02578185500395154,0.030279267713100425
E9_current_unobservable,lidar+usbl@1.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07387632118695683,0.20001986641675984,0,95.22896534711397,-0.0282758638049595,1.0475124996377017,0.3491708332125672,0.12646182419759286,0.7460650577124869,0.0667547938545564,0.11172373908714273
E9_current_unobservable,lidar+usbl@1.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.06799805068959087,0.20339525994231522,0,95.12480473231288,-0.029338727221297156,1.0472202177264534,0.3490734059088178,0.03151215146801242,1.0,0.051037448449420736,0.06152791096937249
E9_current_unobservable,lidar+usbl@2.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.06480588572093232,0.25293480650339006,0,94.72891750874824,-0.03337839276787513,2.0095949425262907,0.6698649808420969,0.018549721469748592,0.9758876523582406,0.02697494648992823,0.034972834937623216
E9_current_unobservable,lidar+usbl@2.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.06973795500991818,0.25191706231293587,0,94.83221742672166,-0.03232431197222796,2.009618846291283,0.669872948763761,0.017720500744254776,1.0,0.026722540543873137,0.03463119478294085
E9_current_unobservable,lidar+usbl@2.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.06808128725446339,0.2298500126039542,0,94.87352540278924,-0.031902802012354736,2.0201139823346748,0.6733713274448916,0.03534871189655766,0.9669291338582677,0.05274407186420387,0.06770026514036934
E9_current_unobservable,lidar+usbl@2.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07126098251771072,0.23009439438294166,0,94.89525599603802,-0.03168106126491821,2.0196652173160157,0.6732217391053386,0.035242313822897026,1.0,0.052185252749456366,0.06476180027071593
E9_current_unobservable,lidar+usbl@3.0m/0.25mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.06326675349599906,0.2672835321756253,0,94.37542004481527,-0.03698550974678294,3.0036128761959024,1.0012042920653008,0.02607302889268889,0.9777424483306836,0.029282626014247658,0.04069053189227948
E9_current_unobservable,lidar+usbl@3.0m/0.25mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,377.7000000000174,0.06977920294343899,0.2660991691299479,0,94.3746901112868,-0.03699295804809388,3.0036365321784775,1.0012121773928258,0.025126107177399534,1.0,0.028848908005330957,0.040048090315579266
E9_current_unobservable,lidar+usbl@3.0m/0.50mps/gate/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.065156123616255,0.23101288918161167,0,94.69080168791874,-0.03376732971511498,3.0080936183483975,1.002697872782799,0.04159446521845403,0.9805774278215224,0.05483417533082622,0.07567849683476882
E9_current_unobservable,lidar+usbl@3.0m/0.50mps/weight/continue,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.07223277316614113,0.2324751935202709,0,94.64383048769605,-0.03424662767657094,3.00770585387851,1.0025686179595035,0.04071616108496864,1.0,0.05448239768571645,0.07409865479955981
E9_current_unobservable,camera_coaxial+lbl@1.0m/0.25mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,378.40000000001754,0.10168617073909518,0.2924864513521612,0,95.31981603751726,-0.02734881594370142,1.01638839419093,0.3387961313969767,0.013044843704995175,0.8831923890063424,0.025806956091475094,0.03388981378993409
E9_current_unobservable,camera_coaxial+lbl@1.0m/0.25mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.10113182735885017,0.3011805968316672,0,95.28128898889312,-0.027741949092927265,1.0161992363087708,0.3387330787695903,0.012246029728637626,0.9875727128503438,0.025243425942297237,0.032657686678249316
E9_current_unobservable,camera_coaxial+lbl@1.0m/0.50mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07927995088754879,0.24201503124293744,0,95.17289381417643,-0.028848022304322152,1.0319218018818272,0.3439739339606091,0.1904297859471962,0.657922350472193,0.0711750299404535,0.13451351512446222
E9_current_unobservable,camera_coaxial+lbl@1.0m/0.50mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.07355123810508364,0.24952155713994983,0,95.29595700533845,-0.027592275455730064,1.0316538301383833,0.34388461004612775,0.028189814172666763,0.9889937106918238,0.04993153151607357,0.05831471199643937
E9_current_unobservable,camera_coaxial+lbl@2.0m/0.25mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,377.60000000001736,0.0909920895473745,0.29284982105813206,0,94.67651014510918,-0.03391316178460024,2.006930119771766,0.6689767065905886,0.0416751822014126,0.8715572033898306,0.034560660630451386,0.053606799296347596
E9_current_unobservable,camera_coaxial+lbl@2.0m/0.25mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,378.00000000001745,0.09017297980902086,0.2843290286762805,0,94.77651789504411,-0.03289267454036626,2.005804008706487,0.6686013362354957,0.0294809975129228,0.9386243386243386,0.03178144367544468,0.048831778704577736
E9_current_unobservable,camera_coaxial+lbl@2.0m/0.50mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.058894784045491574,0.18305021041696712,0,94.86579178315883,-0.03198171649837933,2.0138810618789122,0.6712936872929708,0.1367333288483002,0.8134524435102469,0.060132671801632905,0.08839441321357898
E9_current_unobservable,camera_coaxial+lbl@2.0m/0.50mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.05820507666929948,0.1817600352085691,0,94.92394653022343,-0.03138830071200582,2.0119399553120445,0.6706466517706815,0.0642804873510718,0.937007874015748,0.05469597317237226,0.07119159269860544
E9_current_unobservable,camera_coaxial+lbl@3.0m/0.25mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,381.00000000001813,0.11464349038498772,0.28549393257047306,0,94.58392832230044,-0.03485787426224041,2.9996014303683363,0.999867143456112,0.10330493686627208,0.7488188976377953,0.06402837412891252,0.09638381454576729
E9_current_unobservable,camera_coaxial+lbl@3.0m/0.25mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,381.50000000001825,0.12258947389938357,0.2873103275635316,0,94.6671179118179,-0.0340090008998174,2.9996305297951094,0.9998768432650365,0.09656668874457859,0.7709043250327654,0.06151173587086925,0.09097675074231293
E9_current_unobservable,camera_coaxial+lbl@3.0m/0.50mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.08694152047752425,0.24607189452597655,0,94.72577614888205,-0.03341044746038724,3.0004380747012926,1.0001460249004308,0.1268599255648658,0.7412257726558408,0.07493361290190062,0.11308830141423308
E9_current_unobservable,camera_coaxial+lbl@3.0m/0.50mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.0932806448579294,0.25720409480008044,0,94.76868466227151,-0.03297260548702541,3.000961280050981,1.0003204266836603,0.11578642265363863,0.7566718995290423,0.07315136609220159,0.10708503543013848
E9_current_unobservable,camera_coaxial+single_beacon@1.0m/0.25mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,379.80000000001786,0.09807707809479563,0.24359239328189553,0,95.4159611603553,-0.026367743261680676,1.021673982815338,0.34055799427177935,0.012427932336476539,0.8978409689310163,0.025859558170850547,0.035478311365147806
E9_current_unobservable,camera_coaxial+single_beacon@1.0m/0.25mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,379.80000000001786,0.09866601670575882,0.25669541478439584,0,95.37637068028364,-0.026771727752207708,1.0209655863683784,0.3403218621227928,0.011966461483067495,0.9873617693522907,0.025124914985104822,0.03338852350207979
E9_current_unobservable,camera_coaxial+single_beacon@1.0m/0.50mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.08645329559906784,0.2664716256012465,0,95.15662417654666,-0.029014039014830018,1.0439598411664337,0.34798661372214457,0.17294307036848966,0.6589716684155299,0.07200629667077774,0.13449224938270515
E9_current_unobservable,camera_coaxial+single_beacon@1.0m/0.50mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.07512585567079769,0.20648777943394947,0,95.30798358579818,-0.027469555246957267,1.042229802846358,0.3474099342821193,0.026077519354169933,0.9863803038239917,0.04980117784313958,0.057607178659018606
E9_current_unobservable,camera_coaxial+single_beacon@2.0m/0.25mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,380.8000000000181,0.1243797500730371,0.26892756896363634,0,94.90983848677394,-0.03153226033904144,2.0013639813684296,0.6671213271228099,0.03443615998100383,0.8823529411764706,0.034112706034601536,0.052007319776179235
E9_current_unobservable,camera_coaxial+single_beacon@2.0m/0.25mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,381.2000000000182,0.1250107004845086,0.27445351251133987,0,94.96371857567527,-0.030982463513517633,2.0020692833051568,0.6673564277683856,0.029749715564498253,0.9446484784889821,0.031815297824500315,0.04753481205153293
E9_current_unobservable,camera_coaxial+single_beacon@2.0m/0.50mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.09176913280407718,0.2263685565623863,0,95.02970849532936,-0.030309096986435136,2.0040660484508375,0.6680220161502791,0.14517118957786138,0.8335949764521193,0.060392365022663215,0.09337507610758003
E9_current_unobservable,camera_coaxial+single_beacon@2.0m/0.50mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.09410737308329549,0.209303700001501,0,95.12434087084796,-0.029343460501551455,2.0061352611405385,0.6687117537135129,0.06450039919084803,0.9424986931521171,0.05488620671987868,0.06995429305122515
E9_current_unobservable,camera_coaxial+single_beacon@3.0m/0.25mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,381.00000000001813,0.13755109797029957,0.2889313459034515,0,94.59506272618549,-0.03474425789606639,2.9999646908916056,0.9999882302972019,0.08817237211837849,0.757742782152231,0.06634329170567373,0.1014822169751518
E9_current_unobservable,camera_coaxial+single_beacon@3.0m/0.25mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,380.8000000000181,0.1454059176119063,0.31100961926375525,0,94.61393269353069,-0.034551707208870575,2.9995539886257814,0.9998513295419271,0.08512631480112,0.7801995798319328,0.06343829908978414,0.09287243995065642
E9_current_unobservable,camera_coaxial+single_beacon@3.0m/0.50mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.09364251919823274,0.2665553502781397,0,94.73970150227672,-0.03326835201758449,3.0002354232287796,1.0000784744095932,0.11994696117411723,0.7695128339444736,0.07425930894065304,0.11406049477266772
E9_current_unobservable,camera_coaxial+single_beacon@3.0m/0.50mps/weight/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.0935259771999464,0.24420454688368487,0,94.76608948945464,-0.032999086842299574,2.9998294012792,0.9999431337597334,0.11151383123428737,0.7848167539267016,0.07232897071043391,0.10862625484390882
E9_current_unobservable,camera_coaxial+usbl@1.0m/0.25mps/gate/continue,20001003,0,1,,0,False,False,True,8,8,8,1.0,378.3000000000175,0.08549996599031025,0.25260246994179525,0,95.3801590213695,-0.02673307121051538,1.0201625753137227,0.3400541917712409,0.013252572676037041,0.8900343642611683,0.02640800315908083,0.0362547087267061
