acoustic_infrastructure_cost,aiding_availability,channel_switches,completed,coverage_fraction,detection_latency_s,elapsed_s,false_alarms,max_cross_track_m,mean_altitude_m,mode_transitions,p95_position_error_m,path_length_m,path_overhead,policy,rms_cross_track_m,rms_position_error_m,safety_violations,scenario,seed,surfaced,surfacing_commanded,swath_coverage,terminal_error_m,waypoints_captured,waypoints_surveyed,waypoints_total
0.14994802494802492,0.06340956340956341,0,True,1.0,,192.39999999999336,0,0.38113337439562045,1.0402223174393688,0,0.5706318503242541,96.13852926556997,-0.018994599330918627,camera_offaxis+terrain_relative@1.0m/0.50mps/gate/continue,0.20402680069945106,0.36700233502970386,0,E10_current_steady,20801000,False,False,0.34674077247978957,0.4820591780767203,8,8,8
0.14994764397905758,1.0,0,True,1.0,,190.99999999999343,0,0.2273029706804235,1.040318977158948,0,0.24112565643576472,95.42805956931983,-0.026244290108981327,camera_offaxis+terrain_relative@1.0m/0.50mps/weight/continue,0.09478288524849385,0.13638998125627266,0,E10_current_steady,20801000,False,False,0.34677299238631604,0.17190673617991162,8,8,8
0.14997380141472355,0.23002357872674875,0,True,1.0,,381.7000000000183,0,0.618465413154274,2.005756844043765,0,0.5800257228695245,95.31528401255689,-0.027395061096358253,camera_offaxis+terrain_relative@2.0m/0.25mps/gate/continue,0.2435007125720209,0.3589241727644462,0,E10_current_steady,20801000,False,False,0.668585614681255,0.6493843407167775,8,8,8
0.14997366341848822,1.0,0,True,1.0,,379.70000000001784,0,0.23007300511936357,2.0058446291713006,0,0.06338545924367217,94.7710159867542,-0.0329488164616919,camera_offaxis+terrain_relative@2.0m/0.25mps/weight/continue,0.06674229803425609,0.051052113992822445,0,E10_current_steady,20801000,False,False,0.6686148763904335,0.04260103553455401,8,8,8
0.14994799791991678,0.07540301612064483,0,True,1.0,,192.29999999999336,0,0.38112200735691815,2.012852433948804,0,0.5663267956318503,95.81407765720638,-0.02230533002850632,camera_offaxis+terrain_relative@2.0m/0.50mps/gate/continue,0.1972049941201703,0.36380547542281527,0,E10_current_steady,20801000,False,False,0.670950811316268,0.48136906009541097,8,8,8
0.14994764397905758,1.0,0,True,1.0,,190.99999999999343,0,0.23771669674610285,2.012826880559614,0,0.23121040411425794,95.17805149180955,-0.028795392940718867,camera_offaxis+terrain_relative@2.0m/0.50mps/weight/continue,0.09241038211142763,0.14114596696146997,0,E10_current_steady,20801000,False,False,0.6709422935198713,0.18672763428273648,8,8,8
0.14997372569626902,0.4668943772990016,0,True,1.0,,380.60000000001804,0,0.5165810456095072,2.9995137736295576,0,0.37807456886361934,94.66647346742447,-0.034015576863015595,camera_offaxis+terrain_relative@3.0m/0.25mps/gate/continue,0.1782893071623204,0.19817499011826878,0,E10_current_steady,20801000,False,False,0.9998379245431859,0.3366978642168985,8,8,8
0.14997365648050578,0.9989462592202318,0,True,1.0,,379.6000000000178,0,0.24178994737016346,2.999299956991885,0,0.09667514593061072,94.44962107746856,-0.036228356352361546,camera_offaxis+terrain_relative@3.0m/0.25mps/weight/continue,0.08739264730594229,0.07698583853208868,0,E10_current_steady,20801000,False,False,0.9997666523306283,0.07717943755508005,8,8,8
0.14994797086368364,0.12174817898022892,0,True,1.0,,192.19999999999337,0,0.2572401045116006,3.0010690674519043,0,0.4699936588670169,95.6063450263076,-0.02442505075196333,camera_offaxis+terrain_relative@3.0m/0.50mps/gate/continue,0.16040671150934624,0.2984846886424622,0,E10_current_steady,20801000,False,False,1.0003563558173014,0.38739427040238267,8,8,8
0.14994761655316916,0.9994761655316919,0,True,1.0,,190.89999999999344,0,0.2061855689864549,3.0008877753718153,0,0.21584604602730692,94.98897626074842,-0.03072473203317938,camera_offaxis+terrain_relative@3.0m/0.50mps/weight/continue,0.07685138883719925,0.14683615862362437,0,E10_current_steady,20801000,False,False,1.0002959251239385,0.19923643348337663,8,8,8
0.44989481987904295,0.16933999474099395,0,True,1.0,,380.300000000018,0,0.6528903283042036,1.0202413963137666,0,0.5755611784350577,95.7712235461535,-0.022742616875984778,camera_offaxis+usbl@1.0m/0.25mps/gate/continue,0.25048295087849654,0.374271148545855,0,E10_current_steady,20801000,False,False,0.3400804654379222,0.6516358877348415,8,8,8
0.449894347596408,1.0,0,True,1.0,,378.6000000000176,0,0.30341716428275234,1.0206106457954949,0,0.0391206353904581,95.21627365541121,-0.02840537086315087,camera_offaxis+usbl@1.0m/0.25mps/weight/continue,0.07189734708309635,0.033841020833289125,0,E10_current_steady,20801000,False,False,0.3402035485984983,0.023231807402709602,8,8,8
0.4497923156801663,0.05555555555555555,0,True,1.0,,192.59999999999334,0,0.3032257974603567,1.0405559606024062,0,0.5242477755517855,96.2511935927342,-0.017844963339446962,camera_offaxis+usbl@1.0m/0.50mps/gate/continue,0.18878817529336045,0.3410083536220739,0,E10_current_steady,20801000,False,False,0.3468519868674687,0.41443659654484477,8,8,8
0.44979079497907964,1.0,0,True,1.0,,191.19999999999342,0,0.22234309092417748,1.0407780588096258,0,0.2243335913080524,95.48558825324183,-0.02565726272202218,camera_offaxis+usbl@1.0m/0.50mps/weight/continue,0.09549352308090484,0.1334698046940317,0,E10_current_steady,20801000,False,False,0.3469260196032086,0.17315981914707362,8,8,8
0.44989476453564864,0.21888976585109182,0,True,1.0,,380.1000000000179,0,0.6637944433770397,2.006347946177942,0,0.5251054490999246,95.24596696027132,-0.028102377956415125,camera_offaxis+usbl@2.0m/0.25mps/gate/continue,0.2565157710026816,0.32211928307603455,0,E10_current_steady,20801000,False,False,0.6687826487259807,0.5654769654858819,8,8,8
0.44989431968295923,0.9997357992073976,0,True,1.0,,378.50000000001756,0,0.28572057898373515,2.0067308094924523,0,0.06382132872868754,94.7424514082264,-0.03324029175279186,camera_offaxis+usbl@2.0m/0.25mps/weight/continue,0.07167116826275408,0.05219766858796176,0,E10_current_steady,20801000,False,False,0.6689102698308175,0.04573952951033226,8,8,8
0.4497923156801663,0.08047767393561786,0,True,1.0,,192.59999999999334,0,0.2674945824423407,2.013146025419021,0,0.49965483653751397,95.97428122881489,-0.020670599705970516,camera_offaxis+usbl@2.0m/0.50mps/gate/continue,0.16167488545152742,0.3247379424420097,0,E10_current_steady,20801000,False,False,0.6710486751396737,0.4244458455306396,8,8,8
0.44979079497907964,1.0,0,True,1.0,,191.19999999999342,0,0.26122240477806713,2.0133045796442968,0,0.2143749096002917,95.2360221512059,-0.028203855599939764,camera_offaxis+usbl@2.0m/0.50mps/weight/continue,0.09147213945797626,0.13921653242755616,0,E10_current_steady,20801000,False,False,0.671101526548099,0.1928980902867594,8,8,8
0.449894207881513,0.4731552499338799,0,True,1.0,,378.1000000000175,0,0.5468544542606408,2.99995404622508,0,0.3745807453037937,94.60678115729367,-0.034624682068431945,camera_offaxis+usbl@3.0m/0.25mps/gate/continue,0.17698128898749108,0.1926402656822328,0,E10_current_steady,20801000,False,False,0.9999846820750267,0.2965230036657166,8,8,8
0.44989403973509945,0.999205298013245,0,True,1.0,,377.50000000001734,0,0.2769394059035424,3.000098041729646,0,0.09871878601253513,94.38592074721264,-0.03687835972232001,camera_offaxis+usbl@3.0m/0.25mps/weight/continue,0.07947806654908042,0.07793696325535246,0,E10_current_steady,20801000,False,False,1.0000326805765487,0.07642894658804157,8,8,8
0.4497922077922079,0.12935064935064935,0,True,1.0,,192.49999999999335,0,0.22011504328978715,3.0014416416420806,0,0.4360285649721102,95.72524677102074,-0.023211767642645542,camera_offaxis+usbl@3.0m/0.50mps/gate/continue,0.12104251796769964,0.28683151160676523,0,E10_current_steady,20801000,False,False,1.0004805472140268,0.39985707849856,8,8,8
0.4497909043387351,1.0,0,True,1.0,,191.29999999999342,0,0.24833951342047023,3.001484507360293,0,0.21165318149316562,95.11197085714826,-0.029469685131140122,camera_offaxis+usbl@3.0m/0.50mps/weight/continue,0.08327406433193464,0.1472514631320958,0,E10_current_steady,20801000,False,False,1.0004948357867642,0.19927204009029517,8,8,8
0.1499736911339121,0.17548013680610366,1,True,1.0,,380.1000000000179,0,0.5742476134886507,1.0202745756357352,0,0.6543704952025837,95.79354997402478,-0.02251479618342056,lidar+lbl@1.0m/0.25mps/gate/continue,0.23905172158112972,0.402145188420673,0,E10_current_steady,20801000,False,False,0.3400915252119117,0.7302593416510661,8,8,8
0.14997357992073973,1.0,1,True,1.0,,378.50000000001756,0,0.2522293569187877,1.0196993465624717,0,0.041483143275388434,95.25667689724618,-0.027993092885243098,lidar+lbl@1.0m/0.25mps/weight/continue,0.06811695500291237,0.03337898082843278,0,E10_current_steady,20801000,False,False,0.33989978218749056,0.021834418788842447,8,8,8
0.1499480519480519,0.035844155844155845,1,True,1.0,,192.49999999999335,0,0.3244443077090384,1.0415904464431502,0,0.5740639183193438,96.10932030959422,-0.01929264990209978,lidar+lbl@1.0m/0.50mps/gate/continue,0.2227322286931442,0.3730212659237536,0,E10_current_steady,20801000,False,False,0.3471968154810501,0.4747679774471712,8,8,8
0.14994775339602923,1.0,1,True,1.0,,191.3999999999934,0,0.22746685606635175,1.0411366353513742,0,0.23908480966499251,95.47712372031845,-0.025743635506954687,lidar+lbl@1.0m/0.50mps/weight/continue,0.09008956096501775,0.13533557141975874,0,E10_current_steady,20801000,False,False,0.34704554511712477,0.17027471021464238,8,8,8
0.14997365648050578,0.20468914646996839,1,True,1.0,,379.6000000000178,0,0.6064019241934657,2.0064451030787875,0,0.6072641304520747,95.2104014937359,-0.028465290880245853,lidar+lbl@2.0m/0.25mps/gate/continue,0.26755951919005816,0.3688956621418971,0,E10_current_steady,20801000,False,False,0.6688150343595959,0.6915648610972341,8,8,8
0.14997353797300866,1.0,1,True,1.0,,377.9000000000174,0,0.25006044688548457,2.0058691820144454,0,0.06189095249896431,94.72172513888738,-0.03345178429706752,lidar+lbl@2.0m/0.25mps/weight/continue,0.07256554709171575,0.04948181341496495,0,E10_current_steady,20801000,False,False,0.6686230606714818,0.04106852873875935,8,8,8
0.1499480519480519,0.052987012987012985,1,True,1.0,,192.49999999999335,0,0.3592565146583109,2.014228114064125,0,0.5580747176252295,95.83438142782606,-0.02209814869565241,lidar+lbl@2.0m/0.50mps/gate/continue,0.20513093158530946,0.3612269378912568,0,E10_current_steady,20801000,False,False,0.6714093713547084,0.47604667711354903,8,8,8
0.14994775339602923,1.0,1,True,1.0,,191.3999999999934,0,0.23993848199559187,2.013676498237416,0,0.23103836219505866,95.22893935420551,-0.028276129038719344,lidar+lbl@2.0m/0.50mps/weight/continue,0.08873054459340876,0.14041301379214963,0,E10_current_steady,20801000,False,False,0.671225499412472,0.18913914823562863,8,8,8
0.14997362869198308,0.3802742616033755,1,True,1.0,,379.2000000000177,0,0.5506727523727641,3.000473664839987,0,0.4455150867239174,94.7511300762587,-0.033151733915727455,lidar+lbl@3.0m/0.25mps/gate/continue,0.21194161058907968,0.23217312738307222,0,E10_current_steady,20801000,False,False,1.0001578882799957,0.33137576615058345,8,8,8
0.14997354497354493,1.0,1,True,1.0,,378.00000000001745,0,0.2457569022510988,2.9999176122789306,0,0.08920916501331737,94.44178516829375,-0.03630831460924744,lidar+lbl@3.0m/0.25mps/weight/continue,0.07908836538848217,0.07040537911887995,0,E10_current_steady,20801000,False,False,0.9999725374263102,0.06915583043904255,8,8,8
0.14994802494802492,0.08627858627858628,1,True,1.0,,192.39999999999336,0,0.36138214834878823,3.002491614540181,0,0.5257708151907953,95.5851005474746,-0.024641831148218385,lidar+lbl@3.0m/0.50mps/gate/continue,0.16984665580105218,0.33981467005850197,0,E10_current_steady,20801000,False,False,1.0008305381800604,0.47910869547408313,8,8,8
0.14994775339602923,1.0,1,True,1.0,,191.3999999999934,0,0.2218811532013838,3.0018909186265654,0,0.21399934885910893,95.05237726374229,-0.030077783023037874,lidar+lbl@3.0m/0.50mps/weight/continue,0.08160782673674626,0.14357822426088285,0,E10_current_steady,20801000,False,False,1.000630306208855,0.19280078083137137,8,8,8
0.05000000000000001,0.08217379889734838,1,True,1.0,,380.9000000000181,0,0.4399048977575504,1.0190675736277637,0,0.49065158816507043,95.89467806830375,-0.021482876854043376,lidar+single_beacon@1.0m/0.25mps/gate/continue,0.15645242479046276,0.3151588137864515,0,E10_current_steady,20801000,False,False,0.33968919120925456,0.4570281273456649,8,8,8
0.05,1.0,1,True,1.0,,378.50000000001756,0,0.2889841517461491,1.0190462416349642,0,0.03946900659419117,95.13228766899088,-0.02926237072458282,lidar+single_beacon@1.0m/0.25mps/weight/continue,0.06479233598666424,0.033091355414261774,0,E10_current_steady,20801000,False,False,0.33968208054498805,0.021139841955873723,8,8,8
0.05000000000000001,0.07804370447450572,1,True,1.0,,192.19999999999337,0,0.38478440172121964,1.0403140990438111,0,0.5641530757544655,96.22720189974255,-0.018089776533239288,lidar+single_beacon@1.0m/0.50mps/gate/continue,0.2189313051712413,0.3653179185908318,0,E10_current_steady,20801000,False,False,0.34677136634793704,0.46396080027826225,8,8,8
0.05000000000000001,1.0,1,True,1.0,,190.99999999999343,0,0.2073730589995928,1.0396352744798771,0,0.24251945748533812,95.48018022228503,-0.02571244671137729,lidar+single_beacon@1.0m/0.50mps/weight/continue,0.09062633308548572,0.1354527400085024,0,E10_current_steady,20801000,False,False,0.3465450914932924,0.17919199396872804,8,8,8
0.05000000000000001,0.2381578947368421,1,True,1.0,,380.0000000000179,0,0.6227649243232225,2.0054536325228605,0,0.555566697125097,95.1972553074305,-0.028599435638464343,lidar+single_beacon@2.0m/0.25mps/gate/continue,0.24277934381698632,0.35434747279143153,0,E10_current_steady,20801000,False,False,0.6684845441742868,0.6241624582723257,8,8,8
0.05,1.0,1,True,1.0,,378.00000000001745,0,0.2813754549631824,2.0054261443753902,0,0.06131094545235313,94.638553366059,-0.034300475856540835,lidar+single_beacon@2.0m/0.25mps/weight/continue,0.06539894429179552,0.049294593695612614,0,E10_current_steady,20801000,False,False,0.6684753814584634,0.04294526530585047,8,8,8
0.05,0.09766233766233766,1,True,1.0,,192.49999999999335,0,0.36955415369833666,2.012247165712099,0,0.5669982016417069,95.98313468894438,-0.02058025827607779,lidar+single_beacon@2.0m/0.50mps/gate/continue,0.21554340804897656,0.3663577594487428,0,E10_current_steady,20801000,False,False,0.6707490552373664,0.4780648651592764,8,8,8
0.05000000000000001,1.0,1,True,1.0,,191.29999999999342,0,0.2498591465689075,2.012243921094995,0,0.2398186287911707,95.29774929425568,-0.027573986793309357,lidar+single_beacon@2.0m/0.50mps/weight/continue,0.0870068821392627,0.14282103479998828,0,E10_current_steady,20801000,False,False,0.6707479736983317,0.1986368378687287,8,8,8
0.05000000000000001,0.4437417654808959,1,True,1.0,,379.5000000000178,0,0.5600758724645241,2.9994846393548404,0,0.4285358735449074,94.70390524667603,-0.0336336199318773,lidar+single_beacon@3.0m/0.25mps/gate/continue,0.1946350725853289,0.2170379471383289,0,E10_current_steady,20801000,False,False,0.9998282131182802,0.2933710110436787,8,8,8
0.05,1.0,1,True,1.0,,378.1000000000175,0,0.2763313898448221,2.999500254663676,0,0.0874604645575877,94.35674692949915,-0.03717605173980454,lidar+single_beacon@3.0m/0.25mps/weight/continue,0.07147379860570274,0.07035187372400314,0,E10_current_steady,20801000,False,False,0.9998334182212254,0.07069127231156254,8,8,8
0.05,0.11596463858554343,1,True,1.0,,192.29999999999336,0,0.36035934750445797,3.00049901471572,0,0.5467268492633768,95.6827413956839,-0.02364549596240917,lidar+single_beacon@3.0m/0.50mps/gate/continue,0.1964565736649168,0.3511086277538336,0,E10_current_steady,20801000,False,False,1.0001663382385733,0.47377718399832475,8,8,8
0.05,1.0,1,True,1.0,,191.09999999999343,0,0.2342956579275275,3.0004187147951726,0,0.2175340679794843,95.02176167795007,-0.0303901869596932,lidar+single_beacon@3.0m/0.50mps/weight/continue,0.08002551804190661,0.14610680383698718,0,E10_current_steady,20801000,False,False,1.000139571598391,0.20175054473406792,8,8,8
0.1499738288406176,0.19366657942946872,1,True,1.0,,382.1000000000184,0,0.5933895927823185,1.0195189282046315,0,0.6329102767127662,95.87842377862593,-0.021648736952796677,lidar+terrain_relative@1.0m/0.25mps/gate/continue,0.22697221075277418,0.399840096107856,0,E10_current_steady,20801000,False,False,0.33983964273487716,0.6970164383326495,8,8,8
0.14997369805365593,1.0,1,True,1.0,,380.20000000001795,0,0.25303826029514553,1.019783535513042,0,0.03919477095298372,95.28032326321524,-0.027751803436579237,lidar+terrain_relative@1.0m/0.25mps/weight/continue,0.06615647703732233,0.03312907329860142,0,E10_current_steady,20801000,False,False,0.339927845171014,0.020798451825585748,8,8,8
0.14994802494802492,0.061850311850311854,1,True,1.0,,192.39999999999336,0,0.38014407025834274,1.0402163400422924,0,0.574293387798299,96.13839498726739,-0.01899596951767968,lidar+terrain_relative@1.0m/0.50mps/gate/continue,0.2083555402106189,0.3697661141553102,0,E10_current_steady,20801000,False,False,0.34673878001409747,0.4815079306928916,8,8,8
0.1499476713762428,1.0,1,True,1.0,,191.09999999999343,0,0.1975400872887194,1.0402939317836162,0,0.24059668316112953,95.47560271506839,-0.02575915596868994,lidar+terrain_relative@1.0m/0.50mps/weight/continue,0.09257426660081004,0.13600465518619706,0,E10_current_steady,20801000,False,False,0.34676464392787204,0.17097384245368713,8,8,8
0.14997380141472355,0.22897563531569295,1,True,1.0,,381.7000000000183,0,0.6218833251486133,2.0057611573994802,0,0.587167658638078,95.3143984913075,-0.027404097027474483,lidar+terrain_relative@2.0m/0.25mps/gate/continue,0.24612450130824473,0.3641627026868894,0,E10_current_steady,20801000,False,False,0.6685870524664934,0.6562774660066046,8,8,8
0.14997366341848822,1.0,1,True,1.0,,379.70000000001784,0,0.2450115422151118,2.0058489305819123,0,0.05995137454135676,94.76494719035416,-0.033010742955569716,lidar+terrain_relative@2.0m/0.25mps/weight/continue,0.06618326913648286,0.048807399198476875,0,E10_current_steady,20801000,False,False,0.6686163101939707,0.039462892325719916,8,8,8
0.14994799791991678,0.07280291211648465,1,True,1.0,,192.29999999999336,0,0.3798552649656681,2.0128473141881926,0,0.569234729901805,95.81393036903775,-0.0223068329690026,lidar+terrain_relative@2.0m/0.50mps/gate/continue,0.20086088872234556,0.36595391650956627,0,E10_current_steady,20801000,False,False,0.6709491047293975,0.48044033282979304,8,8,8
0.1499476713762428,1.0,1,True,1.0,,191.09999999999343,0,0.24153757661072195,2.01281710786206,0,0.23606869319509766,95.22358462322042,-0.028330769150812007,lidar+terrain_relative@2.0m/0.50mps/weight/continue,0.09118063924674616,0.14159977232373414,0,E10_current_steady,20801000,False,False,0.6709390359540199,0.18631774177570753,8,8,8
0.1499737463901286,0.4536623785770543,1,True,1.0,,380.9000000000181,0,0.5295264936832704,2.9998174194510994,0,0.39078648991864534,94.7513731369762,-0.03314925370432453,lidar+terrain_relative@3.0m/0.25mps/gate/continue,0.17429928336529715,0.19816591098045722,0,E10_current_steady,20801000,False,False,0.9999391398170331,0.29285838361249555,8,8,8
0.14997366341848822,1.0,1,True,1.0,,379.70000000001784,0,0.22721664155901244,2.9998642790677663,0,0.08643015799305703,94.45841365600972,-0.03613863616316604,lidar+terrain_relative@3.0m/0.25mps/weight/continue,0.07401763173528753,0.06963969497586839,0,E10_current_steady,20801000,False,False,0.9999547596892554,0.06736868962432245,8,8,8
