scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,acoustic_infrastructure_cost,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E2_dvl_short,residual_only,20801005,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.13626397982910343,0.36257271382451783,0,95.06636185983896,-0.02993508306286774,3.0007092503070547,0.05000000000000001,1.0002364167690183,0.15637412931539132,0.301255230125523,0.17582818021511956,0.27012924483743705
E2_dvl_short,ablation_a1,20801006,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.3999999999934,0.08499647726818081,0.2607828241536714,0,95.0410587261919,-0.030193278304164184,2.999890362339606,0.05000000000000001,0.999963454113202,0.2547413815603208,0.5632183908045977,0.12220079908362794,0.2031485007198804
E2_dvl_short,ablation_a2,20801006,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.3999999999934,0.08499647726818081,0.2607828241536714,0,95.0410587261919,-0.030193278304164184,2.999890362339606,0.05000000000000001,0.999963454113202,0.2547413815603208,0.5632183908045977,0.12220079908362794,0.2031485007198804
E2_dvl_short,covariance_only,20801006,0,0,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.1090049671197396,0.30582950174989776,0,95.07920670385658,-0.029804013225953163,2.9998322639134507,0.05000000000000001,0.9999440879711502,0.17329867094192256,0.9984326018808778,0.12479284603449844,0.19342514983146863
E2_dvl_short,dead_reckoning,20801006,0,0,,0,False,False,True,8,8,8,1.0,191.5999999999934,0.19189984484021944,0.4557634817644014,0,95.16171360237159,-0.02896210609824912,2.9998351985453797,0.05,0.9999450661817932,0.17482811693142775,0.0005219206680584551,0.21016572485470805,0.30621739507436774
E2_dvl_short,fixed,20801006,0,1,,0,False,False,True,8,8,8,1.0,379.70000000001784,0.09292718378698094,0.27014053984072817,0,95.23491763498755,-0.02821512617359634,1.0205440235751502,0.14997366341848822,0.3401813411917167,0.022608119747715955,1.0,0.030309310474645714,0.035498149250221475
E2_dvl_short,oracle,20801006,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.3999999999934,0.08499647726818081,0.2607828241536714,0,95.0410587261919,-0.030193278304164184,2.999890362339606,0.05000000000000001,0.999963454113202,0.2547413815603208,0.5632183908045977,0.12220079908362794,0.2031485007198804
E2_dvl_short,proposed,20801006,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.3999999999934,0.08499647726818081,0.2607828241536714,0,95.0410587261919,-0.030193278304164184,2.999890362339606,0.05000000000000001,0.999963454113202,0.2547413815603208,0.5632183908045977,0.12220079908362794,0.2031485007198804
E2_dvl_short,residual_only,20801006,0,0,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.08499647726818081,0.2607828241536714,0,95.0410587261919,-0.030193278304164184,2.999890362339606,0.05000000000000001,0.999963454113202,0.2547413815603208,0.5632183908045977,0.12220079908362794,0.2031485007198804
E2_dvl_short,ablation_a1,20801007,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.3999999999934,0.06455339778368649,0.17279421207467038,0,95.05976874513553,-0.03000235974351506,2.9988260141484395,0.05000000000000001,0.9996086713828132,0.08628393585617727,0.9529780564263323,0.0773369922667369,0.09660988701298448
E2_dvl_short,ablation_a2,20801007,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.3999999999934,0.06455339778368649,0.17279421207467038,0,95.05976874513553,-0.03000235974351506,2.9988260141484395,0.05000000000000001,0.9996086713828132,0.08628393585617727,0.9529780564263323,0.0773369922667369,0.09660988701298448
E2_dvl_short,covariance_only,20801007,0,0,,0,False,False,True,8,8,8,1.0,191.4999999999934,0.057544881772187875,0.1684540118530995,0,95.1602639942481,-0.028976898017876507,2.9987948380100375,0.05000000000000001,0.9995982793366792,0.10510399946134427,1.0,0.08491027486597333,0.11418535626148964
E2_dvl_short,dead_reckoning,20801007,0,0,,0,False,False,True,8,8,8,1.0,191.7999999999934,0.07568075302234077,0.21690661346084683,0,95.37985383229815,-0.026736185384712674,2.998860304118877,0.05000000000000001,0.999620101372959,0.09907030977535018,0.0005213764337851929,0.0865852884842432,0.12941636246613022
E2_dvl_short,fixed,20801007,0,1,,0,False,False,True,8,8,8,1.0,379.5000000000178,0.07277670007580414,0.24020718871051594,0,95.32261166977217,-0.02732028908395745,1.0186145128896658,0.14997364953886688,0.3395381709632219,0.01976703498661483,1.0,0.029051467012943834,0.03289142011532015
E2_dvl_short,oracle,20801007,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.3999999999934,0.06455339778368649,0.17279421207467038,0,95.05976874513553,-0.03000235974351506,2.9988260141484395,0.05000000000000001,0.9996086713828132,0.08628393585617727,0.9529780564263323,0.0773369922667369,0.09660988701298448
E2_dvl_short,proposed,20801007,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.3999999999934,0.06455339778368649,0.17279421207467038,0,95.05976874513553,-0.03000235974351506,2.9988260141484395,0.05000000000000001,0.9996086713828132,0.08628393585617727,0.9529780564263323,0.0773369922667369,0.09660988701298448
E2_dvl_short,residual_only,20801007,0,0,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.06455339778368649,0.17279421207467038,0,95.05976874513553,-0.03000235974351506,2.9988260141484395,0.05000000000000001,0.9996086713828132,0.08628393585617727,0.9529780564263323,0.0773369922667369,0.09660988701298448
E2_dvl_short,ablation_a1,20801008,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,189.6999999999935,0.2190487416604438,0.556373212404893,0,94.31816728826198,-0.037569721548347146,2.999279237013671,0.05,0.9997597456712236,0.28480910043763474,0.24986821296784398,0.2508650732039503,0.3647268965352445
E2_dvl_short,ablation_a2,20801008,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,189.6999999999935,0.2190487416604438,0.556373212404893,0,94.31816728826198,-0.037569721548347146,2.999279237013671,0.05,0.9997597456712236,0.28480910043763474,0.24986821296784398,0.2508650732039503,0.3647268965352445
E2_dvl_short,covariance_only,20801008,0,0,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.1425659875137019,0.3992652852919516,0,94.53969621192668,-0.03530922232727873,2.9993436452270026,0.05,0.9997812150756675,0.21928893488353374,0.9989479221462388,0.15292478070773777,0.22565985925827967
E2_dvl_short,dead_reckoning,20801008,0,0,,0,False,False,True,8,8,8,1.0,189.8999999999935,0.2983284205779013,0.6359001437800749,0,94.32032973617954,-0.037547655753269904,2.9993187919523594,0.05000000000000001,0.9997729306507864,0.4169734671708945,0.000526592943654555,0.36793356281324513,0.5185103089548867
E2_dvl_short,fixed,20801008,0,1,,0,False,False,True,8,8,8,1.0,378.50000000001756,0.08868696031769142,0.24376142440216197,0,95.17584508194285,-0.028817907327113756,1.0177040772949941,0.14997357992073973,0.3392346924316647,0.0206723551502694,1.0,0.0294375351717404,0.03436478336624224
E2_dvl_short,oracle,20801008,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,189.6999999999935,0.2190487416604438,0.556373212404893,0,94.31816728826198,-0.037569721548347146,2.999279237013671,0.05,0.9997597456712236,0.28480910043763474,0.24986821296784398,0.2508650732039503,0.3647268965352445
E2_dvl_short,proposed,20801008,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,189.6999999999935,0.2190487416604438,0.556373212404893,0,94.31816728826198,-0.037569721548347146,2.999279237013671,0.05,0.9997597456712236,0.28480910043763474,0.24986821296784398,0.2508650732039503,0.3647268965352445
E2_dvl_short,residual_only,20801008,0,0,,0,False,False,True,8,8,8,1.0,189.6999999999935,0.2190487416604438,0.556373212404893,0,94.31816728826198,-0.037569721548347146,2.999279237013671,0.05,0.9997597456712236,0.28480910043763474,0.24986821296784398,0.2508650732039503,0.3647268965352445
E2_dvl_short,ablation_a1,20801009,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06385330864161991,0.24829861687765442,0,94.83676865923213,-0.03227787082416189,2.998897918881982,0.05000000000000001,0.9996326396273273,0.13170358856406675,0.5586387434554974,0.1434997367297021,0.25527221609268025
E2_dvl_short,ablation_a2,20801009,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06385330864161991,0.24829861687765442,0,94.83676865923213,-0.03227787082416189,2.998897918881982,0.05000000000000001,0.9996326396273273,0.13170358856406675,0.5586387434554974,0.1434997367297021,0.25527221609268025
E2_dvl_short,covariance_only,20801009,0,0,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.07445114654999126,0.25502401213668247,0,94.6992950990171,-0.033680662254927496,2.9987320663684076,0.05000000000000001,0.9995773554561359,0.1838153136146713,0.9989512323020451,0.1298368458738672,0.2075536210699972
E2_dvl_short,dead_reckoning,20801009,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.16817673461331487,0.38824810271594856,0,95.1141221012985,-0.029447733660219355,2.998676078837084,0.05000000000000001,0.9995586929456947,0.3391210728787169,0.0005227391531625719,0.31574923284068496,0.46893541563637414
E2_dvl_short,fixed,20801009,0,1,,0,False,False,True,8,8,8,1.0,379.2000000000177,0.08452321206999754,0.27599770766877185,0,95.281874827825,-0.027735971144642768,1.0192799171237188,0.14997362869198308,0.33975997237457295,0.017903651784789885,1.0,0.02797097081083395,0.035300805839841534
E2_dvl_short,oracle,20801009,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06385330864161991,0.24829861687765442,0,94.83676865923213,-0.03227787082416189,2.998897918881982,0.05000000000000001,0.9996326396273273,0.13170358856406675,0.5586387434554974,0.1434997367297021,0.25527221609268025
E2_dvl_short,proposed,20801009,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06385330864161991,0.24829861687765442,0,94.83676865923213,-0.03227787082416189,2.998897918881982,0.05000000000000001,0.9996326396273273,0.13170358856406675,0.5586387434554974,0.1434997367297021,0.25527221609268025
E2_dvl_short,residual_only,20801009,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.06385330864161991,0.24829861687765442,0,94.83676865923213,-0.03227787082416189,2.998897918881982,0.05000000000000001,0.9996326396273273,0.13170358856406675,0.5586387434554974,0.1434997367297021,0.25527221609268025
E2_dvl_short,ablation_a1,20801010,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.08078190108926504,0.2114003486785787,0,94.69104726155072,-0.0337648238617273,3.001149321295845,0.05000000000000001,1.0003831070986149,0.03912896492496256,0.9422572178477691,0.0544654140328904,0.09357749553175022
E2_dvl_short,ablation_a2,20801010,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.08078190108926504,0.2114003486785787,0,94.69104726155072,-0.0337648238617273,3.001149321295845,0.05000000000000001,1.0003831070986149,0.03912896492496256,0.9422572178477691,0.0544654140328904,0.09357749553175022
E2_dvl_short,covariance_only,20801010,0,0,,0,False,False,True,8,8,8,1.0,190.19999999999348,0.10185066811959427,0.2614785829436368,0,94.52083016236854,-0.03550173303705573,3.0012432770161217,0.05,1.0004144256720406,0.031615440975623986,0.998422712933754,0.06477330837823758,0.10696695468059647
E2_dvl_short,dead_reckoning,20801010,0,0,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.1451620069458443,0.3196205726959942,0,94.48566897062183,-0.035860520707940546,3.0012684843961606,0.05,1.0004228281320535,0.07043897847697567,0.0005260389268805891,0.09996319684260056,0.1465075425005492
E2_dvl_short,fixed,20801010,0,1,,0,False,False,True,8,8,8,1.0,379.5000000000178,0.08692828575650195,0.2534160983929743,0,95.37118092983842,-0.026824684389403886,1.0219522184494176,0.14997364953886688,0.34065073948313923,0.016180085590090727,1.0,0.024053166396327513,0.02921625601867824
E2_dvl_short,oracle,20801010,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.08078190108926504,0.2114003486785787,0,94.69104726155072,-0.0337648238617273,3.001149321295845,0.05000000000000001,1.0003831070986149,0.03912896492496256,0.9422572178477691,0.0544654140328904,0.09357749553175022
E2_dvl_short,proposed,20801010,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.08078190108926504,0.2114003486785787,0,94.69104726155072,-0.0337648238617273,3.001149321295845,0.05000000000000001,1.0003831070986149,0.03912896492496256,0.9422572178477691,0.0544654140328904,0.09357749553175022
E2_dvl_short,residual_only,20801010,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.08078190108926504,0.2114003486785787,0,94.69104726155072,-0.0337648238617273,3.001149321295845,0.05000000000000001,1.0003831070986149,0.03912896492496256,0.9422572178477691,0.0544654140328904,0.09357749553175022
E2_dvl_short,ablation_a1,20801011,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,189.8999999999935,0.0743207589889819,0.23431181686461322,0,94.6628511966128,-0.03405253881007342,2.999572705083453,0.05000000000000001,0.999857568361151,0.059123018691373014,0.9246972090573986,0.05950526576968868,0.10405621068379595
E2_dvl_short,ablation_a2,20801011,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,189.8999999999935,0.0743207589889819,0.23431181686461322,0,94.6628511966128,-0.03405253881007342,2.999572705083453,0.05000000000000001,0.999857568361151,0.059123018691373014,0.9246972090573986,0.05950526576968868,0.10405621068379595
E2_dvl_short,covariance_only,20801011,0,0,,0,False,False,True,8,8,8,1.0,189.6999999999935,0.10034661520270156,0.2732734954977314,0,94.50682694779589,-0.03564462298167459,2.9996163456960807,0.05,0.9998721152320269,0.05373059528970752,0.9989457037427517,0.07176314030404649,0.11306687670226283
E2_dvl_short,dead_reckoning,20801011,0,0,,0,False,False,True,8,8,8,1.0,189.8999999999935,0.25278946431305177,0.4762975459575518,0,94.58379946537235,-0.03485918912885355,2.9996655362107587,0.05000000000000001,0.9998885120702529,0.20139613667935913,0.000526592943654555,0.2121502357442033,0.29803893930558084
E2_dvl_short,fixed,20801011,0,1,,0,False,False,True,8,8,8,1.0,377.50000000001734,0.09589148568918043,0.24356117085860518,0,95.23221485933253,-0.02824270551701502,1.0201705200588027,0.14997350993377478,0.3400568400196009,0.017131599926636685,1.0,0.024364963987243176,0.029534716647607605
E2_dvl_short,oracle,20801011,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,189.8999999999935,0.0743207589889819,0.23431181686461322,0,94.6628511966128,-0.03405253881007342,2.999572705083453,0.05000000000000001,0.999857568361151,0.059123018691373014,0.9246972090573986,0.05950526576968868,0.10405621068379595
E2_dvl_short,proposed,20801011,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,189.8999999999935,0.0743207589889819,0.23431181686461322,0,94.6628511966128,-0.03405253881007342,2.999572705083453,0.05000000000000001,0.999857568361151,0.059123018691373014,0.9246972090573986,0.05950526576968868,0.10405621068379595
E2_dvl_short,residual_only,20801011,0,0,,0,False,False,True,8,8,8,1.0,189.8999999999935,0.0743207589889819,0.23431181686461322,0,94.6628511966128,-0.03405253881007342,2.999572705083453,0.05000000000000001,0.999857568361151,0.059123018691373014,0.9246972090573986,0.05950526576968868,0.10405621068379595
E2_dvl_short,ablation_a1,20801012,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.29999999999342,0.07158760676714508,0.19972932999438342,0,94.92095717992751,-0.03141880428645394,2.999299138809604,0.05000000000000001,0.9997663796032014,0.07606178557425167,0.9414532148457919,0.07170675658958824,0.09960123975899213
E2_dvl_short,ablation_a2,20801012,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.29999999999342,0.07158760676714508,0.19972932999438342,0,94.92095717992751,-0.03141880428645394,2.999299138809604,0.05000000000000001,0.9997663796032014,0.07606178557425167,0.9414532148457919,0.07170675658958824,0.09960123975899213
E2_dvl_short,covariance_only,20801012,0,0,,0,False,False,True,8,8,8,1.0,191.5999999999934,0.07176127803325144,0.21686601661019056,0,95.11299050374058,-0.029459280574075764,2.9992330936937934,0.05,0.9997443645645978,0.0958148691530014,1.0,0.0784510875937565,0.11174851752428192
E2_dvl_short,dead_reckoning,20801012,0,0,,0,False,False,True,8,8,8,1.0,191.7999999999934,0.09070413689300931,0.2947954481602659,0,95.2075594461909,-0.028494291365398938,2.999294433003772,0.05000000000000001,0.9997648110012572,0.11660531072262892,0.0005213764337851929,0.1408333669349577,0.22324948342458237
E2_dvl_short,fixed,20801012,0,1,,0,False,False,True,8,8,8,1.0,379.5000000000178,0.09615171405276739,0.24556324758495585,0,95.38468537995833,-0.026686883877976242,1.0199895174883444,0.14997364953886688,0.3399965058294481,0.02025092879007429,1.0,0.02815954979926461,0.03212841688974227
E2_dvl_short,oracle,20801012,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.29999999999342,0.07158760676714508,0.19972932999438342,0,94.92095717992751,-0.03141880428645394,2.999299138809604,0.05000000000000001,0.9997663796032014,0.07606178557425167,0.9414532148457919,0.07170675658958824,0.09960123975899213
E2_dvl_short,proposed,20801012,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.29999999999342,0.07158760676714508,0.19972932999438342,0,94.92095717992751,-0.03141880428645394,2.999299138809604,0.05000000000000001,0.9997663796032014,0.07606178557425167,0.9414532148457919,0.07170675658958824,0.09960123975899213
E2_dvl_short,residual_only,20801012,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.07158760676714508,0.19972932999438342,0,94.92095717992751,-0.03141880428645394,2.999299138809604,0.05000000000000001,0.9997663796032014,0.07606178557425167,0.9414532148457919,0.07170675658958824,0.09960123975899213
E2_dvl_short,ablation_a1,20801013,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.09999999999343,0.0644143671929005,0.20289882904422107,0,94.7317471944432,-0.033349518424048985,3.001569839010351,0.05,1.000523279670117,0.1460255452469811,0.7713239141810571,0.09966442174883017,0.16362223013325822
E2_dvl_short,ablation_a2,20801013,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.09999999999343,0.0644143671929005,0.20289882904422107,0,94.7317471944432,-0.033349518424048985,3.001569839010351,0.05,1.000523279670117,0.1460255452469811,0.7713239141810571,0.09966442174883017,0.16362223013325822
E2_dvl_short,covariance_only,20801013,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.05701367266251482,0.22230355673074742,0,94.85703623831749,-0.032071058792678686,3.001521101103329,0.05000000000000001,1.0005070337011097,0.16955358877751664,0.9989545216936748,0.13001734546925733,0.2182100810108768
E2_dvl_short,dead_reckoning,20801013,0,0,,0,False,False,True,8,8,8,1.0,191.7999999999934,0.09059772921437771,0.28468898791674313,0,95.17181682858772,-0.02885901195318652,3.001525929232957,0.05000000000000001,1.0005086430776522,0.26750633907953164,0.0005213764337851929,0.21614677281212824,0.3306481991016913
E2_dvl_short,fixed,20801013,0,1,,0,False,False,True,8,8,8,1.0,378.3000000000175,0.08668637542156188,0.25943184000064257,0,95.35366587090887,-0.027003409480521712,1.0200826835860228,0.14997356595294736,0.34002756119534094,0.020253600090450317,1.0,0.027509414926430668,0.03303960254253038
E2_dvl_short,oracle,20801013,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.09999999999343,0.0644143671929005,0.20289882904422107,0,94.7317471944432,-0.033349518424048985,3.001569839010351,0.05,1.000523279670117,0.1460255452469811,0.7713239141810571,0.09966442174883017,0.16362223013325822
E2_dvl_short,proposed,20801013,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.09999999999343,0.0644143671929005,0.20289882904422107,0,94.7317471944432,-0.033349518424048985,3.001569839010351,0.05,1.000523279670117,0.1460255452469811,0.7713239141810571,0.09966442174883017,0.16362223013325822
E2_dvl_short,residual_only,20801013,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.0644143671929005,0.20289882904422107,0,94.7317471944432,-0.033349518424048985,3.001569839010351,0.05,1.000523279670117,0.1460255452469811,0.7713239141810571,0.09966442174883017,0.16362223013325822
E2_dvl_short,ablation_a1,20801014,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.29999999999342,0.04879503990293975,0.16223593302986217,0,95.03255683846174,-0.030280032260594503,2.999693307089847,0.05000000000000001,0.999897769029949,0.08508361200684034,0.9414532148457919,0.08024975063239569,0.10171994296139619
E2_dvl_short,ablation_a2,20801014,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.29999999999342,0.04879503990293975,0.16223593302986217,0,95.03255683846174,-0.030280032260594503,2.999693307089847,0.05000000000000001,0.999897769029949,0.08508361200684034,0.9414532148457919,0.08024975063239569,0.10171994296139619
E2_dvl_short,covariance_only,20801014,0,0,,0,False,False,True,8,8,8,1.0,191.5999999999934,0.042041289639149784,0.14431806965376914,0,95.22444865912436,-0.02832195245791469,2.999762891588606,0.05,0.9999209638628687,0.11470174569284235,0.9984342379958246,0.0906198398230414,0.1237727173026181
E2_dvl_short,dead_reckoning,20801014,0,0,,0,False,False,True,8,8,8,1.0,191.99999999999338,0.11165421986081539,0.18820663415789696,0,95.44659755513054,-0.026055126988463906,2.999774376871187,0.05000000000000001,0.9999247922903957,0.18475300607760525,0.0005208333333333333,0.18882008138418802,0.28471812598189195
E2_dvl_short,fixed,20801014,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.07876447397951514,0.24375834818137454,0,95.31397533619747,-0.027408414936760495,1.019417101875223,0.14997358689910192,0.3398057006250743,0.02181171255864696,1.0,0.029805480915902755,0.03368138313191476
E2_dvl_short,oracle,20801014,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.29999999999342,0.04879503990293975,0.16223593302986217,0,95.03255683846174,-0.030280032260594503,2.999693307089847,0.05000000000000001,0.999897769029949,0.08508361200684034,0.9414532148457919,0.08024975063239569,0.10171994296139619
E2_dvl_short,proposed,20801014,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.29999999999342,0.04879503990293975,0.16223593302986217,0,95.03255683846174,-0.030280032260594503,2.999693307089847,0.05000000000000001,0.999897769029949,0.08508361200684034,0.9414532148457919,0.08024975063239569,0.10171994296139619
E2_dvl_short,residual_only,20801014,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.04879503990293975,0.16223593302986217,0,95.03255683846174,-0.030280032260594503,2.999693307089847,0.05000000000000001,0.999897769029949,0.08508361200684034,0.9414532148457919,0.08024975063239569,0.10171994296139619
E2_dvl_short,ablation_a1,20801015,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,192.09999999999337,0.06072209788406528,0.20751248586988602,0,95.05487348052897,-0.030052311423173772,2.997176274231354,0.05,0.9990587580771181,0.16019847340349266,0.674648620510151,0.1170531469967979,0.1868164890873075
E2_dvl_short,ablation_a2,20801015,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,192.09999999999337,0.06072209788406528,0.20751248586988602,0,95.05487348052897,-0.030052311423173772,2.997176274231354,0.05,0.9990587580771181,0.16019847340349266,0.674648620510151,0.1170531469967979,0.1868164890873075
E2_dvl_short,covariance_only,20801015,0,0,,0,False,False,True,8,8,8,1.0,191.99999999999338,0.0632058313291641,0.21783410417878946,0,94.99754394204847,-0.030637306713791168,2.9969821412866438,0.05000000000000001,0.998994047095548,0.17085839093181426,0.9994791666666667,0.1295444106850476,0.2112895791961446
E2_dvl_short,dead_reckoning,20801015,0,0,,0,False,False,True,8,8,8,1.0,192.79999999999333,0.16950671022119712,0.24179613855701199,0,95.44543172012972,-0.02606702326398247,2.9969459405875827,0.05,0.9989819801958609,0.2506268727626293,0.0005186721991701245,0.26018332582988674,0.4063745158406092
E2_dvl_short,fixed,20801015,0,1,,0,False,False,True,8,8,8,1.0,379.80000000001786,0.0766077163129212,0.28406310767758036,0,95.2980018923993,-0.027571409261231694,1.0190351881705204,0.14997367035281725,0.33967839605684014,0.023333702732183537,1.0,0.02954238642462026,0.03518321290477588
E2_dvl_short,oracle,20801015,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,192.09999999999337,0.06072209788406528,0.20751248586988602,0,95.05487348052897,-0.030052311423173772,2.997176274231354,0.05,0.9990587580771181,0.16019847340349266,0.674648620510151,0.1170531469967979,0.1868164890873075
E2_dvl_short,proposed,20801015,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,192.09999999999337,0.06072209788406528,0.20751248586988602,0,95.05487348052897,-0.030052311423173772,2.997176274231354,0.05,0.9990587580771181,0.16019847340349266,0.674648620510151,0.1170531469967979,0.1868164890873075
E2_dvl_short,residual_only,20801015,0,0,,0,False,False,True,8,8,8,1.0,192.09999999999337,0.06072209788406528,0.20751248586988602,0,95.05487348052897,-0.030052311423173772,2.997176274231354,0.05,0.9990587580771181,0.16019847340349266,0.674648620510151,0.1170531469967979,0.1868164890873075
E2_dvl_short,ablation_a1,20801016,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06792199896040652,0.19093372346520265,0,94.75273936203311,-0.03313531263231517,3.001058850037502,0.05000000000000001,1.0003529500125008,0.03527172881667042,0.962303664921466,0.05787963516526552,0.07842454250198604
E2_dvl_short,ablation_a2,20801016,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06792199896040652,0.19093372346520265,0,94.75273936203311,-0.03313531263231517,3.001058850037502,0.05000000000000001,1.0003529500125008,0.03527172881667042,0.962303664921466,0.05787963516526552,0.07842454250198604
E2_dvl_short,covariance_only,20801016,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.06985302007142798,0.18852290667288907,0,94.73723270133762,-0.03329354386390182,3.000978229068632,0.05000000000000001,1.0003260763562107,0.04710200854773903,0.9984293193717277,0.06434780661247431,0.09172206497892822
E2_dvl_short,dead_reckoning,20801016,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.050254082102648354,0.169674205053723,0,94.74841008167007,-0.033179488962550296,3.00097580872579,0.05000000000000001,1.0003252695752634,0.05935549604806504,0.0005235602094240838,0.07984957925696598,0.11693551763796131
E2_dvl_short,fixed,20801016,0,1,,0,False,False,True,8,8,8,1.0,378.7000000000176,0.08354899963839403,0.27025318928025044,0,95.2683620289376,-0.027873856847575484,1.0196104467831457,0.14997359387377868,0.3398701489277152,0.017632934228710127,1.0,0.025675776305043863,0.030283602624008175
E2_dvl_short,oracle,20801016,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06792199896040652,0.19093372346520265,0,94.75273936203311,-0.03313531263231517,3.001058850037502,0.05000000000000001,1.0003529500125008,0.03527172881667042,0.962303664921466,0.05787963516526552,0.07842454250198604
E2_dvl_short,proposed,20801016,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06792199896040652,0.19093372346520265,0,94.75273936203311,-0.03313531263231517,3.001058850037502,0.05000000000000001,1.0003529500125008,0.03527172881667042,0.962303664921466,0.05787963516526552,0.07842454250198604
E2_dvl_short,residual_only,20801016,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.06792199896040652,0.19093372346520265,0,94.75273936203311,-0.03313531263231517,3.001058850037502,0.05000000000000001,1.0003529500125008,0.03527172881667042,0.962303664921466,0.05787963516526552,0.07842454250198604
E2_dvl_short,ablation_a1,20801017,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.18759099672643587,0.5255746872715958,0,94.74254604241582,-0.03323932609779767,2.999743041121448,0.05000000000000001,0.9999143470404827,0.2830220289341692,0.2293963254593176,0.2409845634662993,0.3414208192399366
E2_dvl_short,ablation_a2,20801017,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.18759099672643587,0.5255746872715958,0,94.74254604241582,-0.03323932609779767,2.999743041121448,0.05000000000000001,0.9999143470404827,0.2830220289341692,0.2293963254593176,0.2409845634662993,0.3414208192399366
